S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.527169177127151,3.713572066704308,3.608201363287029,4.634728988229636,4.192414577818227,4.143134726391533,4.20614293631076,3.912023005428146,3.9061093705729526,1.791759469228055,2.640315474781617
6.697034247666484,6.463879652106994,3.713572066704308,3.616942600955781,4.634728988229636,4.260536897957756,4.143134726391533,4.025421325631879,3.912023005428146,4.048356813548494,1.791759469228055,2.8715237009814416
6.697034247666484,6.591233520604051,3.713572066704308,3.6030446995613308,4.634728988229636,3.824579704327391,4.143134726391533,4.1167331893377614,3.912023005428146,3.911217560724801,1.791759469228055,2.98367455483814
6.697034247666484,6.56391230284564,3.713572066704308,3.5671193223923123,4.634728988229636,3.9841957728312387,4.143134726391533,4.1129622508022345,3.912023005428146,4.109098997452854,1.791759469228055,1.4326081312920227
6.697034247666484,6.533559768014946,3.713572066704308,3.605618281326283,4.634728988229636,4.388797981159874,4.143134726391533,4.089918747678178,3.912023005428146,4.031438163671682,1.791759469228055,2.8388576363740348
6.695798917058491,6.5288075742510525,3.713572066704308,3.5465543080642767,4.634728988229636,4.505628368834654,4.143134726391533,4.094781730811036,3.912023005428146,4.043369403174315,1.791759469228055,2.05333333266682
6.695798917058491,6.460512724716825,3.713572066704308,3.5487041698963524,4.634728988229636,4.398953461534153,4.143134726391533,4.114730684722711,3.912023005428146,4.211542859514654,1.9459101490553132,3.672469115492274
6.69641677311769,6.596790691491383,3.713572066704308,3.55289475721913,4.634728988229636,4.410639607530078,4.143134726391533,4.204756524986954,3.912023005428146,4.306447561812888,1.9459101490553132,3.326855119302231
6.697034247666484,6.6867693680214355,3.713572066704308,3.558272755308571,4.634728988229636,4.4258178607843615,4.143134726391533,4.051384674829495,3.912023005428146,4.246408011898793,1.9459101490553132,3.3264153932011293
6.697651341175731,6.510262245952555,3.713572066704308,3.5782788921295046,4.634728988229636,4.085580104323837,4.143134726391533,4.207693128834307,3.912023005428146,4.210284803174343,1.9459101490553132,2.815038484790035
6.698268054115413,6.632545532316774,3.713572066704308,3.6334092432900147,4.634728988229636,4.277449316924984,4.143134726391533,4.053480393165008,3.912023005428146,4.1789322418348185,1.9459101490553132,2.8320072244089842
