RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.11100939502813356,0.0,0.6141944961412538,0.4213499186481877,2.9411421850746886,0.0,1.0484227865169427,0.0,0.0,0.04274154837727106,0.9349561724232223,0.0,0.4643287212417357,0.04274154837727106,0.0
0.0,0.3352540360591816,0.0,1.0007123944967102,0.0,0.18040117263922645,0.3863609267981219,0.8169963286947028,0.0,2.44629412380465,0.0,0.23544983628762267,0.038548670117235125,0.24506169530476102,0.0,0.7837576569005547,0.038548670117235125,0.3349174719267544
0.0,0.0,0.0,0.9536389834444987,0.0,0.2422321169357315,0.3501031787754985,2.5867571978969197,0.0,0.4525152770586929,0.0,0.07882104229883008,0.03433813758089155,0.11204401167852418,0.0,0.7648090573420434,0.03433813758089155,0.842950317060482
0.0,0.2411875902702937,0.0,0.2033896568563809,0.0,0.10302030947897108,0.3124811869859139,1.345419085395152,0.0,0.0,0.0,0.004193735645484149,0.03010980147137047,0.4157472746258025,0.0,1.3124429851414225,0.03010980147137047,0.5604220416546772
0.0,0.9945954518474183,0.0,0.0,0.0,0.11594790601901445,0.27338826119463594,1.1157034750828507,0.0,1.0430821970314295,0.0,0.0,0.025863510589919297,0.8114791390975129,0.0,0.7355713044239902,0.025863510589919297,1.4791922928969052
0.0,0.5928732997598126,0.0,0.09827788101404994,0.0,0.12963125753485902,0.23270468455819335,1.8071466544446129,0.0,0.796553236931711,0.0,0.3125030892699051,0.021599111803461798,1.0967961299974485,0.0,0.0,0.021599111803461798,0.9291240220118576
0.0,0.15641380309853747,0.0,0.6402832823041309,0.0,0.18407954803181248,0.19029550263309924,3.3635481283564097,0.0,1.248330466750312,0.0,0.07524349158107316,0.017316450011460875,0.9777591089341147,0.0,2.507626275878739,0.017316450011460875,1.4807775419868958
0.0,0.3559918320202289,0.0,0.0,0.0,0.4288294527487173,0.1460078224319825,1.3678363272247176,0.0,1.901489193572838,0.0,0.09115204743197529,0.0130153681120703,0.2117669091764337,0.0,0.0,0.0130153681120703,0.0
0.0,0.0,0.0,0.11206597141276374,0.0,0.33897299331508024,0.09966748517328153,1.1524761239504548,0.0,0.5620405894671375,0.0,0.31322080498554794,0.008695706967553821,0.5551680346866424,0.0,2.2331113623954177,0.008695706967553821,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,1.7332340536063575,0.0,0.1342598332814378,0.0,0.11028256310862561,0.00435730536895569,0.7411283428021205,0.0,0.5673142358862643,0.00435730536895569,1.8128561199694533
0.0,0.0,0.0,0.517039975564384,0.0,0.0,0.0,2.3350940051175293,0.0,0.5593407629251734,0.0,0.0,0.0,0.9660533624141385,0.0,2.5067293533552637,0.0,0.9624383370274261
