RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.1982385654134866,0.0,0.10187069903475185,0.7667871704884506,3.601173553066923,0.0,0.022056397576040776,0.0,0.0,0.09173093557754416,0.46800578189428876,0.0,2.027975148793927,0.09173093557754416,0.0
0.0,0.05289055288960605,0.0,0.0,0.0,0.06779859206240872,0.7421452665515222,0.0,0.0,3.049760656694092,0.0,0.0,0.08773891430800683,0.21281429129595342,0.0,0.0,0.08773891430800683,0.3734020007609895
0.0,0.5377965312619757,0.0,0.24163583928904958,0.0,0.0,0.71688076489204,0.9654141670241556,0.0,2.4554796629488873,0.0,0.044275307076716675,0.08373089291046804,0.28445042045948604,0.0,1.278874470607228,0.08373089291046804,0.0
0.0,0.0,0.0,0.896442530631623,0.0,0.1425076444627955,0.6909613873399651,1.5767304960353252,0.0,0.8983822012498908,0.0,0.0,0.07970674261074254,0.044410398508610505,0.0,1.5860642101507363,0.07970674261074254,0.6921387558089045
0.0,0.1179839034003428,0.0,0.07714264101807675,0.0,0.3298036113870222,0.6643522786120012,3.122869418799409,0.0,0.0,0.0,0.21973009344827205,0.0756663330737376,0.7339370181382572,0.0,0.9266335703459049,0.0756663330737376,0.0
0.0,0.46102682979612275,0.0,0.0,0.0,0.05868470455698144,0.6370157244482506,1.2622510646558323,0.0,0.4548829593695436,0.0,0.0,0.07160953237812315,0.668558307350772,0.0,1.0761553592347135,0.07160953237812315,0.7287323017240233
0.0,0.0,0.0,0.0,0.0,0.7676979193602885,0.6089108301281418,3.205950959944798,0.0,0.8333537548242503,0.0,0.0,0.06753620699048736,0.8513354455133932,0.0,0.6825327358398852,0.06753620699048736,0.5968777382851448
0.0,0.37814969889819056,0.0,0.0,0.0,0.0,0.5799931524885629,2.2882631789032035,0.0,2.559281460073148,0.0,0.0,0.06344622173896218,0.47233335437816115,0.0,0.9914106748345015,0.06344622173896218,1.252463850094185
0.0,0.0,0.0,0.0,0.0,0.8087386448914289,0.5502142771329512,3.5909440522369964,0.0,0.0,0.0,0.0,0.059339439786308804,0.0,0.0,3.566226474344075,0.059339439786308804,1.229807222679121
