,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_8,Simulated_20,Simulated_22,Simulated_13,Simulated_19,Simulated_24,Simulated_27,Simulated_7,Simulated_18,Simulated_6,Simulated_1,Simulated_26,Simulated_9,Simulated_4,Simulated_16,Simulated_23,Simulated_11,Simulated_12,Simulated_25,Simulated_3,Simulated_10,Simulated_14,Simulated_17,Simulated_29,Simulated_21,Simulated_0,Simulated_5,Simulated_2,Simulated_15
0,41110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41414.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67,38375.67
6,,38339.53,42958.3,34801.18,40486.15,38575.76,39827.99,38030.58,40025.7,41035.13,40376.91,37911.83,39714.52,37819.07,34916.88,38051.22,43194.52,39388.51,37868.08,37116.27,37057.86,39611.99,40122.41,36954.03,37365.91,35017.49,35042.28,36808.46,40329.16,40154.18,35159.09,34464.35
7,,38584.93,39876.34,39416.88,33831.58,37932.05,39135.28,37951.29,39015.05,38430.95,37417.04,34466.22,41670.29,42437.96,42135.4,37845.02,43127.83,44784.87,36258.53,37611.64,41871.82,34731.45,35413.48,39575.61,34553.27,36283.16,39822.21,41139.46,38884.88,38845.33,39909.54,33173.48
8,,38512.22,36601.13,38350.24,38796.29,37862.83,37463.53,41062.99,40307.93,37605.73,37345.48,42923.08,33874.18,32308.81,40235.51,37924.46,34727.69,39840.47,37181.7,43459.45,38596.48,34667.11,37867.26,40758.07,36860.88,41091.25,45205.2,35028.93,39628.06,40204.53,42011.39,35575.88
9,,37458.02,37259.48,38903.54,36697.89,35648.52,39484.84,38091.1,37903.58,36014.31,33078.35,35804.72,36254.1,35068.29,34916.56,34505.1,36663.52,36697.84,37491.91,40547.31,40352.92,33789.05,38060.98,36213.86,43699.19,35162.42,37588.92,41101.03,38214.37,38081.29,41087.21,39358.52
