,Actual_last_5_vals,Mean_Simulation,Simulated_18,Simulated_7,Simulated_0,Simulated_23,Simulated_16,Simulated_13,Simulated_28,Simulated_12,Simulated_19,Simulated_10,Simulated_17,Simulated_22,Simulated_20,Simulated_24,Simulated_8,Simulated_26,Simulated_15,Simulated_2,Simulated_11,Simulated_3,Simulated_25,Simulated_6,Simulated_9,Simulated_27,Simulated_5,Simulated_14,Simulated_4,Simulated_29,Simulated_1,Simulated_21
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46
6,,9215.16,3681.82,9837.65,32976.5,11619.89,3006.83,13135.81,12652.6,5236.81,11537.19,13730.58,5136.67,9256.18,-2780.58,7999.55,27207.51,2136.05,11132.51,17298.33,6947.05,18156.83,6458.25,17548.91,-1516.68,10666.07,4598.99,-2227.23,-1733.02,25520.01,6406.2,-9172.57
7,,6805.23,-4680.6,19859.74,5540.58,3196.54,1912.03,14778.64,12761.63,5787.38,8425.87,12028.71,-1269.65,7825.33,898.86,773.89,16948.61,191.03,-1586.5,5021.41,5620.76,9418.54,14627.04,22292.98,19556.18,2899.82,1642.12,-11077.8,7438.64,4511.05,599.23,18214.78
8,,10007.28,10648.45,3359.42,4291.05,14797.08,9348.11,17200.67,-17135.62,19863.03,-2828.31,-1810.71,552.7,252.58,5364.79,7083.32,11922.14,9463.1,7926.7,16476.51,6709.9,24630.18,4735.94,4657.54,13282.06,19627.03,28063.95,17365.68,7951.37,22697.16,23888.35,9834.09
9,,8109.62,13097.82,3219.64,10395.13,15864.47,9260.27,2616.98,10079.9,15432.7,-5702.88,12576.77,2270.57,12145.67,1576.33,14638.62,5949.4,7128.55,19155.29,-2621.05,17671.01,5349.68,18382.52,7638.66,6312.41,40555.51,22596.74,10460.92,-10985.7,-10200.11,-14837.6,3260.28
10,,6528.12,2306.35,-1467.18,7616.93,-6439.76,-1138.27,4207.94,3632.69,3431.29,-3424.9,-3487.15,14779.31,-1728.88,27902.91,27492.35,5127.67,27665.59,1467.56,7703.58,21032.63,19798.78,6850.78,-5318.96,10421.07,22159.41,13785.95,11508.91,-4079.02,-8888.94,-8117.57,1042.54
11,,6341.46,6200.4,6880.11,8455.11,6320.4,-3733.33,5301.08,13934.15,-957.3,2701.3,7497.88,2387.63,7889.22,4962.72,7084.61,2492.53,21336.82,10153.12,12174.66,18037.83,-5438.23,8314.91,-1632.35,18605.71,8106.18,-12494.38,19826.25,-10604.16,14541.03,13200.86,-1301.09
12,,7255.65,17086.74,7970.76,5399.65,6363.16,3945.43,20982.88,5594.15,13742.02,12696.5,9040.52,22353.24,-1658.84,3192.77,20255.16,-711.47,16514.54,-5116.55,-4363.66,-2483.15,4649.97,-14633.92,-1622.66,-1412.44,13804.77,-1996.34,4699.16,12212.61,13619.96,19692.57,17851.85
13,,9525.92,9809.65,16770.53,4911.74,5005.46,17911.63,9754.84,8428.8,14505.71,9695.1,15247.58,9149.65,21744.4,11408.67,-10213.57,-3301.14,11148.06,-15014.69,21358.58,248.81,19515.64,-1928.01,-8152.02,-677.18,10232.66,-1274.66,21671.5,23194.7,25865.45,8385.0,30374.6
14,,8299.73,12351.21,13017.67,7490.75,5667.23,15069.33,-6405.03,13775.9,1508.38,8856.03,13826.17,10069.69,-3620.99,1420.51,6196.43,13515.46,-10785.11,9609.92,12223.83,-2787.51,2526.19,2596.63,12326.22,10626.21,16426.71,11674.66,-13598.05,21871.72,3502.04,29052.81,30986.77
15,,7460.16,5888.8,5319.43,577.06,-7268.93,17852.97,7835.36,2159.23,13028.82,21629.23,-983.59,3031.41,14227.73,593.23,-430.97,-1256.84,5563.91,22148.69,16531.43,6761.7,20945.01,-11625.03,-213.56,16416.88,15907.0,8210.31,-7129.86,26365.69,3393.44,-7377.95,25704.31
16,,5898.78,4040.61,5937.59,1906.62,8101.07,5699.27,2659.24,6702.04,-1882.34,8790.59,-3901.52,-3365.33,16093.1,-2700.07,4341.81,17730.87,8254.33,4161.56,22384.79,-8439.72,3409.45,8910.33,635.58,26768.32,15647.24,-2062.17,4227.99,7802.5,-4346.2,6091.51,13364.21
17,MAE,,3717.27,4050.5,4532.05,4710.32,4975.86,5018.02,5277.84,5348.16,5617.6,5706.06,5882.39,6222.68,6676.84,6891.47,7001.6,7130.76,7246.36,7250.74,7304.36,7360.94,7463.53,7748.56,7977.99,8199.68,8379.61,9196.78,9441.05,9585.71,9725.84,10649.12
