S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.209869561755503,3.332204510175204,4.210096092162775,0.6931471805599453,0.0,5.720311776607412,3.7921324856977745,0.0,0.9040467410717792,6.75110146893676,5.202233610075978,3.5553480614894135,4.036451343048646
4.969813299576001,4.219395662139079,3.332204510175204,3.141141103980447,0.6931471805599453,0.15763313079821764,5.713732805509369,3.165167443726764,0.0,1.4002205852782361,6.760414691083428,6.738466142817099,3.5553480614894135,1.83655309244013
4.976733742420574,4.52506794295214,3.332204510175204,3.526098313704678,0.6931471805599453,0.5012308185142056,5.717027701406222,5.8285868945133865,0.0,6.062311271812492,6.716594773520978,7.125821190522889,3.6375861597263857,1.1677043543480068
4.997212273764115,4.497399920310286,3.332204510175204,2.7994075745526152,0.6931471805599453,0.0,5.71042701737487,6.635110125901167,0.0,3.0678934166002767,6.7357800142423265,6.911116016338967,3.6375861597263857,1.1425330075967601
5.003946305945459,4.6188745083701015,3.332204510175204,4.5310286001589075,0.6931471805599453,0.08990380201989179,5.697093486505405,3.8302765570315436,0.0,2.6005033118182674,6.733401891837359,5.581195596683227,3.6375861597263857,2.440074414896074
5.003946305945459,4.983060688970345,3.332204510175204,3.624438907043077,0.6931471805599453,0.0,5.69035945432406,5.635480616716463,0.0,1.5743040455898483,6.7339969528486705,5.220085461672028,3.6375861597263857,1.2553931922504062
5.003946305945459,4.7996017397365005,3.332204510175204,2.66420971850719,0.6931471805599453,0.0,5.683579767338681,3.5381984094954166,0.0,2.1584511102978476,6.734591659972948,5.408993984236716,3.6375861597263857,1.6069175762498444
5.0106352940962555,3.6062063014238834,3.332204510175204,3.7889143058923884,0.6931471805599453,0.25554914274262697,5.700443573390687,4.875718022085925,0.0,3.7564852881503525,6.734591659972948,6.614078028151768,3.6375861597263857,1.511905476343156
5.030437921392435,5.049506648246214,3.332204510175204,3.2836096319775034,0.6931471805599453,0.0,5.68697535633982,5.888170116632899,0.0,3.156801074902153,6.739336627357174,5.550241999639849,3.6375861597263857,1.525867920059536
5.030437921392435,4.1046402586262944,3.332204510175204,1.8321079013209753,0.6931471805599453,0.06606516672856283,5.697093486505405,3.501611425880543,0.0,3.585063892249566,6.75343791859778,7.776278617419624,3.6375861597263857,1.3893342099802486
5.087596335232384,4.902214428923996,3.332204510175204,4.174243152185552,0.6931471805599453,0.0,5.6937321388027,4.768741679961902,0.0,4.6309392939849765,6.759255270663693,5.044956488174158,3.713572066704308,1.6165623397618682
