S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.953732373591932,3.332204510175204,2.885478108370503,0.6931471805599453,0.0,5.720311776607412,5.58965097754464,0.0,3.699819026662918,6.75110146893676,6.321596416035598,3.5553480614894135,2.019841294189972
4.969813299576001,4.369182432287648,3.332204510175204,3.6208203679733915,0.6931471805599453,0.19600383654186837,5.713732805509369,4.412665187303753,0.0,0.0,6.760414691083428,6.991103261259315,3.5553480614894135,2.356938761576707
4.976733742420574,4.097088712773148,3.332204510175204,2.563766233302007,0.6931471805599453,0.0,5.717027701406222,4.964402890669347,0.0,1.7588549534567437,6.716594773520978,5.592931782070848,3.6375861597263857,1.7318498139088014
4.997212273764115,4.44849740249736,3.332204510175204,3.0467224593649083,0.6931471805599453,0.37588581400972615,5.71042701737487,4.733708179420946,0.0,2.912744375763948,6.7357800142423265,6.439590958067418,3.6375861597263857,2.2868553934587093
5.003946305945459,4.420590025354022,3.332204510175204,3.5574333546155956,0.6931471805599453,0.0,5.697093486505405,6.142142307521436,0.0,0.9258613971195975,6.733401891837359,5.571775863616075,3.6375861597263857,2.3599573405907295
5.003946305945459,4.002557591364177,3.332204510175204,4.207987579943246,0.6931471805599453,0.17600286720084407,5.69035945432406,5.221058645130523,0.0,3.595823300001646,6.7339969528486705,5.975162806474916,3.6375861597263857,2.620785889192921
5.003946305945459,4.871274367801611,3.332204510175204,3.8001900702042435,0.6931471805599453,0.040784826382047175,5.683579767338681,5.450007364864402,0.0,2.6603715038750666,6.734591659972948,5.52964784406115,3.6375861597263857,2.3387148374590883
5.0106352940962555,4.199529728443671,3.332204510175204,3.715531697809174,0.6931471805599453,0.0,5.700443573390687,6.441175437654067,0.0,1.7116176307115132,6.734591659972948,7.126100964450731,3.6375861597263857,1.163260716539546
5.030437921392435,5.03029422657381,3.332204510175204,2.9713802063712524,0.6931471805599453,0.0,5.68697535633982,4.951440419061591,0.0,5.711285214760359,6.739336627357174,5.302421165317929,3.6375861597263857,1.8668957999737699
5.030437921392435,4.231952875286813,3.332204510175204,2.671263447884729,0.6931471805599453,0.0,5.697093486505405,5.629668006544464,0.0,4.85361658093526,6.75343791859778,6.196465497377326,3.6375861597263857,2.7106402169850914
5.087596335232384,3.956279417941164,3.332204510175204,3.1109580865704323,0.6931471805599453,0.1146595264891841,5.6937321388027,5.339714573555721,0.0,3.342413432432513,6.759255270663693,6.683712096461414,3.713572066704308,2.6603278221112747
