S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.390799047091474,3.1354942159291497,3.4522680259282277,1.0986122886681098,1.0588152467127316,0.0,0.12781656799168556,6.003887067106539,6.331658883067403,0.0,1.6815579741954283,6.887552571664617,6.58477128156736,2.302585092994046,1.8099868759458135
4.727387818712341,4.688234831430124,3.1354942159291497,3.1386422912108447,1.0986122886681098,0.20361122508181206,0.0,0.3819918912982867,6.021023349349527,4.528512711633502,0.0,3.809249107729838,6.893656354602635,7.218268159088979,2.302585092994046,1.0314224895021842
4.727387818712341,3.7865729862606505,3.1354942159291497,3.9887362895029557,1.0986122886681098,1.134639580707512,0.0,0.02625271397299296,6.0330862217988015,5.7289185144725066,0.0,3.0333922550864694,6.893656354602635,7.401201551248283,2.302585092994046,1.2425401545233878
4.74493212836325,4.336517245037122,3.1354942159291497,3.683698286698105,1.0986122886681098,0.3864352744349797,0.0,0.0,6.025865973825314,5.084147891861801,0.0,1.2026030367781189,6.904750769961838,7.401386110616569,2.4849066497880004,1.3822986450607175
4.74493212836325,4.125116793554526,3.1354942159291497,3.637763222856967,1.0986122886681098,1.5807649040284804,0.4054651081081644,0.0,6.02707297457535,5.095063476807138,0.0,3.9510902396253504,6.90625415285587,5.143795415727913,2.4849066497880004,1.7296124209333141
4.74493212836325,4.40868207044706,3.1354942159291497,2.8438629459625995,1.0986122886681098,1.8071480854579431,0.6931471805599453,0.0,6.028278520230698,6.106258661477169,0.0,2.461156899466508,6.907755278982137,4.499466931586836,2.4849066497880004,2.2205222357727785
4.742029368705289,4.737920651743664,3.1354942159291497,2.326738415976817,1.0986122886681098,2.310638599868016,0.6931471805599453,0.2017519890300325,6.025060496536498,4.19254575206369,0.0,4.703990552186576,6.914068641038729,6.082720705151834,2.4849066497880004,1.4547889030005363
4.73911815849783,4.329842864545532,3.1354942159291497,3.375683917136725,1.0986122886681098,2.648751912593463,0.6931471805599453,0.0,6.021832083724378,5.086520028964102,0.0,0.42802151917937126,6.920342394487609,4.210859614696492,2.4849066497880004,2.3480420948536476
4.736198448394496,4.733467827281828,3.1354942159291497,3.780061147901913,1.0986122886681098,2.4722432711182174,0.6931471805599453,0.0,6.018593214496234,6.486272938444205,0.0,3.014911348808606,6.926577033222725,5.709015990908227,2.4849066497880004,1.546019131898988
4.736198448394496,4.31805785830813,3.1354942159291497,4.7649297269372815,1.0986122886681098,2.0340436496194747,0.6931471805599453,0.25553140324060447,5.91350300563827,5.393291670403792,0.0,0.0,6.892641641172089,6.134431827829829,2.4849066497880004,0.8812381471512358
4.762173934797756,4.446538054578673,3.258096538021482,4.08572265539074,1.0986122886681098,0.9653704706035676,0.6931471805599453,0.0,5.918893854273146,3.2145423193541935,0.0,2.605973896492433,6.90875477931522,5.99604344490658,3.4657359027997265,2.2111442640347105
4.948759890378168,4.314820031656534,3.258096538021482,2.5045376577789376,1.3862943611198906,1.9503905091368425,1.0986122886681098,0.0,6.016157159698354,4.395801888558122,0.0,4.467150692917112,7.00397413672268,6.328126707699918,3.5263605246161616,3.3384982444508315
4.983606621708336,4.4172525615177305,3.332204510175204,3.710144715522644,0.6931471805599453,2.34987983944033,0.6931471805599453,0.0,5.720311776607412,5.068387114388478,0.0,3.4086264104282398,6.75110146893676,5.4532519830103405,3.5553480614894135,2.798220822153488
4.969813299576001,4.251845127218068,3.332204510175204,2.4715996920289753,0.6931471805599453,0.8790031928480979,0.6931471805599453,0.1462345599690418,5.713732805509369,5.479508677755648,0.0,4.356022291406595,6.760414691083428,6.903523397658619,3.5553480614894135,1.2877846674872564
