S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.507020018589006,3.332204510175204,3.7262715590681927,0.6931471805599453,2.057134870168281,0.6931471805599453,0.1868022312056019,5.720311776607412,4.438258036822733,0.0,5.8945550850797765,6.75110146893676,6.7420861467032385,3.5553480614894135,1.9694566439070722
4.969813299576001,3.972485641040349,3.332204510175204,3.803362791151709,0.6931471805599453,1.9103012204161083,0.6931471805599453,0.0,5.713732805509369,5.488395020555258,0.0,2.1995648627799933,6.760414691083428,5.931156868229476,3.5553480614894135,1.7942707663701183
4.976733742420574,4.5283649550708445,3.332204510175204,3.4584672282889986,0.6931471805599453,2.2588720656487893,0.6931471805599453,0.07783288705322322,5.717027701406222,5.703226289661704,0.0,2.0756498684108085,6.716594773520978,6.441004057542856,3.6375861597263857,2.804175940851488
4.997212273764115,5.021272804592951,3.332204510175204,3.1908360726917717,0.6931471805599453,0.5991962110671406,0.6931471805599453,0.0607785879380891,5.71042701737487,4.978912856496719,0.0,3.085097809939622,6.7357800142423265,5.046859747916402,3.6375861597263857,2.8536291273466867
5.003946305945459,4.420998048974407,3.332204510175204,4.103715761193856,0.6931471805599453,0.9479450902327516,0.6931471805599453,0.0,5.697093486505405,4.484152789888266,0.0,1.9442986975877858,6.733401891837359,7.237971285532466,3.6375861597263857,2.342599047119477
5.003946305945459,3.9298127807640353,3.332204510175204,3.537205177989077,0.6931471805599453,0.44249740831846696,0.6931471805599453,0.3307883833975387,5.69035945432406,5.035328646173348,0.0,2.8503353792944117,6.7339969528486705,5.384316984065102,3.6375861597263857,2.057259435942489
5.003946305945459,3.991823910509368,3.332204510175204,3.725007727541435,0.6931471805599453,1.6855521413698953,0.6931471805599453,0.0,5.683579767338681,7.292592279015384,0.0,0.9112427001375978,6.734591659972948,7.934007397450686,3.6375861597263857,2.164807986963271
5.0106352940962555,3.4792519149833536,3.332204510175204,3.005934050569431,0.6931471805599453,0.7687786070558393,0.6931471805599453,0.5146087624607373,5.700443573390687,4.816482657801729,0.0,0.0,6.734591659972948,6.586135165839225,3.6375861597263857,3.07470444265856
5.030437921392435,3.292655100632601,3.332204510175204,4.253327689468533,0.6931471805599453,0.8519667851114414,0.6931471805599453,0.34804301212428496,5.68697535633982,3.589462455119256,0.0,3.5154386431820366,6.739336627357174,6.616802050957231,3.6375861597263857,1.3941341059655128
5.030437921392435,3.6918036773699994,3.332204510175204,3.406473966225275,0.6931471805599453,0.7357120121260842,0.6931471805599453,0.0,5.697093486505405,4.303583462967602,0.0,4.706982857292629,6.75343791859778,6.466022634277024,3.6375861597263857,1.9316227391584326
5.087596335232384,3.939672099816897,3.332204510175204,2.9939205762278225,0.6931471805599453,2.13675827168026,0.6931471805599453,0.0,5.6937321388027,4.831051331013144,0.0,2.2497703435978162,6.759255270663693,6.0333664037621455,3.713572066704308,2.046269650101565
