,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
150,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574,47373.02116806574
156,,41658.66951619529,51644.8525933684,41926.09432448214,48256.08809210941,39977.765845702816,38665.93016464105,35735.940966031885,35554.196159068204,44584.381194556154,73724.3542803266,71862.95943580287,42814.50451039717,79260.83165152275,50066.748483858166,51368.13146532582,43374.37177798561,34404.69184158017,45921.55389426589,37806.29077391513,60555.58388462218,45238.412371269675,49625.2969725621,33245.41331910363,57760.30392933747,29759.75423248949,46281.291902495184,33758.76107618355,40940.950068442435,59359.832888211895,29965.98012770856
157,,64518.047067049905,27611.701246618228,39409.26812074857,47992.68124341298,44915.64778239951,35022.365616928044,31316.478550614203,48579.075048751016,40358.53859551818,47383.93625367763,44613.781385399656,60878.21857696093,75415.52356208135,50724.20369907815,41187.58940540697,41541.70024832751,56437.32699288859,52257.9023878989,35233.159760142604,53357.417701205384,20722.27018383396,45593.05513053769,67141.89147700484,42017.98923763046,51760.92924183698,44074.188021927286,53061.934199642026,60635.54169567591,56323.29336446082,36223.19448192597
158,,47048.738564763844,80274.33954302086,44756.146276149746,37635.90849547816,38348.48870449836,44120.66276126493,38420.65597415309,29504.41971725831,24257.383849472506,18646.068414820616,57637.331159085625,56582.990201046945,38020.09287700987,55791.36531543448,67283.11827414113,71840.96664904091,25997.314300661383,33738.5607712236,14880.826277888389,29370.255079792536,27035.43130862387,21979.685514065193,46466.72048534741,58468.14596051319,28351.210820534732,47433.7271117537,67854.49085595028,44137.31261526252,43976.46389556586,44031.58691237482
159,,33170.10076442803,35904.263801605484,66749.0058516977,58055.79035893462,65949.75161740243,43844.89201609161,50394.3257950704,56252.009395079156,45264.13471224077,79078.53033571903,53152.588073669875,45109.35811326945,42519.10931740074,44376.27016236345,36974.642146774844,76406.2047340426,41680.399933109045,34123.27403980541,46628.08023472407,59087.48543227662,79884.76126964856,51111.70333224461,49493.88042478546,60662.75280739567,56740.12872717338,63269.99345559268,32919.111505200104,71355.66337847641,51469.51380073669,20888.715798793488
160,,26191.821027811948,32272.924691269873,54200.32110469687,58389.94056850634,32575.815795014645,52418.4281636275,61042.22910187008,53781.4645637834,25916.141655693882,41034.73046542204,55993.578263822026,51609.813198135314,36126.95702839627,25467.654070728342,35534.94938173569,46489.22255899352,60834.61515064573,25911.628932156877,32705.484673061368,41637.753982491326,30751.541008340835,64844.70489296013,44045.52679840997,29342.970087427475,39888.636283360676,59291.37661169753,59831.50943005808,33742.2703080088,45326.521050683004,68237.37970348194
161,,66319.72274915762,75414.18150514139,15915.770818567758,32636.473634497914,53675.076895455684,49350.31886805878,68075.06155309176,52764.678562491215,37020.173670232725,62766.710203667884,45362.51550577287,34387.54722978929,39632.907093515605,29632.004383768617,30404.962791875736,28449.992728217814,40910.033514600924,48666.89498630265,47866.0173368649,58133.23613329809,65259.75958764401,43424.181629060746,65261.56316573342,63414.15553457998,38275.38687219226,52027.197056954195,72046.62223167793,54527.22967253419,86494.7461311982,56590.968126115586
