Index,Lower,Upper,Predicted,Actual
298,24780.95,26248.94,25533.5,25511.82
299,24665.68,26354.4,25533.5,25488.18
300,24485.6,26557.11,25535.5,25464.55
301,24353.1,26656.81,25533.5,25440.91
302,24291.54,26863.49,25533.5,25417.27
303,24210.06,26982.05,25535.5,25393.64
304,24073.65,27104.93,25533.52,25370.0
305,24028.76,27221.0,25535.5,25420.33
306,24022.4,27201.63,25535.5,25470.67
307,23894.52,27283.78,25533.5,25521.0
308,23780.76,27432.14,25535.5,25571.33
309,23626.14,27418.39,25533.5,25621.67
310,23574.36,27491.38,25533.5,25672.0
311,23481.25,27541.34,25535.49,25625.33
312,23342.97,27575.77,25535.5,25578.67
313,23411.71,27622.12,25535.5,25532.0
314,23327.03,27708.04,25533.5,25485.33
315,23277.96,27747.76,25533.5,25438.67
316,23240.7,27861.29,25533.5,25392.0
317,23176.96,27848.38,25533.5,25345.33
318,23205.01,28023.58,25535.5,25298.67
319,23137.59,28094.45,25535.5,25252.0
320,23104.78,28138.37,25535.5,25252.43
321,23012.84,28178.78,25533.5,25252.86
322,22965.31,28255.75,25535.49,25253.29
323,22836.35,28231.64,25535.5,25253.71
324,22853.38,28189.29,25533.5,25254.14
325,22931.86,28276.34,25533.5,25254.57
326,22804.84,28302.54,25535.5,25255.0
327,22796.2,28303.73,25533.5,25303.64
328,22681.63,28554.07,25533.5,25352.27
329,22579.73,28551.5,25535.5,25400.91
330,22559.8,28617.25,25533.52,25449.55
331,22518.16,28559.14,25535.5,25498.18
332,22420.42,28593.17,25535.5,25546.82
333,22374.58,28605.14,25533.5,25595.45
334,22395.89,28666.28,25535.5,25644.09
335,22291.99,28618.8,25533.5,25692.73
336,22326.6,28646.69,25533.5,25741.36
337,22214.22,28684.53,25535.49,25790.0
338,22237.52,28761.8,25535.5,25792.5
339,22277.49,28794.38,25535.5,25795.0
340,22185.02,28724.33,25533.5,25797.5
341,22118.06,28712.41,25533.5,25800.0
342,22138.65,28756.05,25533.5,25805.25
343,22139.13,28814.87,25533.5,25810.5
344,22138.28,28937.27,25535.5,25815.75
345,22070.54,28980.83,25535.5,25821.0
346,22047.43,28945.34,25535.5,25826.25
347,22057.04,29019.39,25533.5,25831.5
348,21996.14,28919.79,25535.49,25836.75
349,21889.5,28977.88,25535.5,25842.0
350,21954.37,29126.72,25533.5,26102.67
351,21843.31,29183.98,25533.5,26363.33
352,21829.46,29189.54,25535.5,26624.0
353,21778.43,29142.26,25533.5,27525.0
354,21676.82,29292.99,25533.5,27527.5
355,21682.28,29408.34,25535.5,27530.0
356,21753.51,29287.11,25533.52,27543.12
357,21681.32,29334.44,25535.5,27556.25
358,21474.0,29384.38,25535.5,27569.38
359,21560.5,29368.53,25533.5,27582.5
360,21496.98,29518.21,25535.5,27595.62
361,21462.1,29529.19,25533.5,27608.75
362,21432.58,29465.88,25533.5,27621.88
363,21431.19,29495.03,25535.49,27635.0
364,21432.32,29534.27,25535.5,27648.0
365,21448.49,29582.39,25535.5,27686.0
366,21476.19,29700.05,25533.5,27724.0
367,21423.02,29654.01,25533.5,27762.0
368,21317.64,29734.54,25533.5,27800.0
369,21342.89,29709.3,25533.5,28160.0
370,21522.01,29764.48,25535.5,28520.0
371,21326.84,29670.71,25535.5,28880.0
372,21247.71,29776.25,25535.5,29240.0
