Index,Lower,Upper,Predicted,Actual
242,4865.93,5217.62,5037.07,5041.0
243,4827.43,5241.42,5035.8,5044.2
244,4785.77,5266.07,5035.8,5047.4
245,4763.6,5310.23,5037.8,5050.6
246,4738.14,5325.23,5035.8,5053.8
247,4709.14,5351.06,5037.8,5057.0
248,4704.01,5380.6,5035.8,5060.2
249,4672.76,5411.07,5035.8,5063.4
250,4664.63,5421.26,5035.8,5066.6
251,4638.51,5437.38,5036.28,5069.8
252,4618.49,5437.49,5035.8,5073.0
253,4614.38,5458.6,5037.8,5076.2
254,4594.77,5475.0,5035.8,5079.4
255,4560.1,5498.38,5035.8,5082.6
256,4566.97,5506.07,5037.8,5085.8
257,4529.12,5513.16,5035.8,5089.0
258,4524.98,5551.95,5037.8,5098.96
259,4531.63,5555.24,5046.05,5108.91
260,4499.12,5589.37,5037.8,5118.87
261,4479.61,5597.44,5035.8,5128.82
262,4469.64,5608.02,5035.8,5138.78
263,4471.74,5628.34,5035.8,5148.73
264,4465.02,5645.43,5035.8,5158.69
265,4442.83,5642.17,5035.8,5168.64
266,4418.89,5665.41,5035.8,5178.6
267,4408.6,5669.77,5037.8,5188.56
268,4382.79,5702.59,5037.07,5198.51
269,4373.85,5712.32,5035.8,5208.47
270,4375.64,5732.08,5035.8,5218.42
271,4364.58,5736.89,5037.8,5228.38
272,4369.91,5743.28,5035.8,5238.33
273,4346.61,5748.64,5037.8,5248.29
274,4324.24,5758.7,5035.8,5258.24
275,4329.11,5769.06,5035.8,5268.2
276,4315.29,5807.24,5035.8,5278.16
277,4307.71,5821.61,5036.28,5288.11
278,4298.92,5826.01,5035.8,5298.07
279,4285.58,5803.45,5037.8,5308.02
280,4233.81,5806.48,5035.8,5317.98
281,4245.98,5810.66,5035.8,5327.93
282,4243.14,5798.03,5037.8,5337.89
283,4212.08,5828.67,5035.8,5347.84
284,4226.65,5816.79,5037.8,5357.8
285,4231.23,5875.26,5046.05,5367.76
286,4220.7,5848.09,5037.8,5377.71
287,4216.37,5866.5,5035.8,5387.67
288,4190.74,5873.67,5035.8,5397.62
289,4145.14,5896.15,5035.8,5407.58
290,4154.75,5893.48,5035.8,5417.53
291,4158.13,5906.16,5035.8,5427.49
292,4151.74,5928.71,5035.8,5437.44
293,4134.26,5939.68,5037.8,5447.4
294,4141.14,5942.57,5037.07,5457.36
295,4105.05,5942.32,5035.8,5467.31
296,4111.83,5946.64,5035.8,5477.27
297,4076.54,5948.83,5037.8,5487.22
298,4054.69,5925.77,5035.8,5497.18
299,4069.74,5957.29,5037.8,5507.13
300,4028.73,5965.99,5035.8,5517.09
301,4048.07,5925.62,5035.8,5527.04
302,4038.89,5959.83,5035.8,5537.0
