Index,Lower,Upper
123,457921.95,542374.74
124,453038.09,553475.53
125,445026.07,556176.54
126,440517.28,560580.1
127,438555.86,563470.64
128,434872.72,569289.53
129,430701.2,574695.21
130,427377.51,580094.41
131,426752.18,584092.96
132,419904.3,587846.44
133,420624.94,589565.05
134,415012.57,594520.93
135,410705.05,596859.88
136,410314.87,603269.89
137,405443.69,601589.47
138,408158.78,605223.95
139,398643.91,610660.99
140,395083.49,608950.35
141,387343.09,616863.76
142,390037.11,612616.51
143,384258.19,621478.32
144,381531.42,626795.85
145,381629.57,629514.35
146,379325.7,624018.1
147,375828.99,627867.65
148,373645.83,627020.03
149,371773.65,630655.06
150,366563.98,633397.02
151,371861.58,640361.75
152,366692.3,641636.37
153,363998.25,649022.3
