Index,Lower,Upper,Predicted,Actual
342,54304.34,57337.88,55783.29,55781.43
343,53948.52,57724.93,55783.24,55779.57
344,53712.8,58024.38,55782.19,55777.71
345,53436.89,58235.97,55783.3,55775.86
346,53127.14,58496.15,55783.3,55774.0
347,52911.66,58752.42,55781.3,55772.14
348,52654.48,58883.19,55783.3,55770.29
349,52426.92,58971.39,55781.36,55768.43
350,52437.46,59100.75,55781.32,55766.57
351,52220.66,59224.6,55781.3,55764.71
352,52110.54,59509.16,55783.3,55762.86
353,52015.8,59734.19,55783.3,55761.0
354,51874.89,59972.67,55781.3,55759.14
355,51701.32,59970.6,55783.3,55757.29
356,51698.33,60289.57,55783.0,55755.43
357,51482.42,60369.22,55783.3,55753.57
358,51454.22,60427.27,55783.3,55751.71
359,51170.19,60589.63,55783.3,55749.86
360,51186.09,60762.09,55783.29,55748.0
361,51083.66,61051.39,55783.19,55746.14
362,50948.65,60949.22,55781.3,55744.29
363,50615.12,60966.09,55772.82,55742.43
364,50524.16,61120.76,55781.3,55740.57
365,50372.45,61086.69,55783.3,55738.71
366,50259.37,61382.63,55783.3,55736.86
367,50221.13,61246.62,55783.3,55735.0
368,50066.23,61475.27,55783.29,55735.0
369,50085.92,61354.98,55783.24,55735.0
370,49854.67,61843.75,55782.19,55735.0
371,49631.2,61822.07,55783.3,55735.0
372,49495.15,61996.62,55783.3,55735.0
373,49434.07,62046.5,55781.3,55735.0
374,49653.88,61947.77,55783.3,55735.0
375,49451.55,62117.67,55781.36,55794.52
376,49322.51,62116.54,55781.32,55854.04
377,49320.85,62276.92,55781.3,55913.56
378,49203.76,62443.49,55783.3,55973.08
379,49071.24,62428.17,55783.3,56032.6
380,49032.35,62432.37,55781.3,56092.12
381,48674.3,62717.84,55783.3,56151.64
382,48666.82,62951.25,55783.0,56211.16
383,48419.22,63099.22,55783.3,56270.68
384,48442.66,62949.49,55783.3,56330.2
385,48187.03,63110.52,55783.3,56389.72
386,48005.06,63262.7,55783.29,56449.24
387,48054.09,63516.39,55783.19,56508.76
388,48256.77,63598.8,55781.3,56568.28
389,48264.9,63621.75,55772.82,56627.8
390,48282.45,63675.42,55781.3,56687.32
391,48393.65,63998.47,55783.3,56746.84
392,48118.91,64113.79,55783.3,56806.36
393,48070.43,64162.45,55783.3,56865.88
394,47959.89,64356.64,55783.29,56925.4
395,47881.88,64095.83,55783.24,56984.92
396,47834.23,64281.12,55782.19,57044.44
397,47768.96,64566.53,55783.3,57103.96
398,47810.22,64477.89,55783.3,57163.48
399,47559.31,64749.73,55781.3,57223.0
400,47895.36,64948.65,55783.3,57218.14
401,47308.41,64935.46,55781.36,57213.29
402,47297.18,65291.09,55781.32,57208.43
403,47219.68,65431.89,55781.3,57203.57
404,47239.45,65387.14,55783.3,57198.71
405,47135.1,65488.23,55783.3,57193.86
406,47020.0,65808.12,55781.3,57189.0
407,46771.74,65642.55,55783.3,57188.92
408,46830.61,66085.28,55783.0,57188.85
409,46796.56,65815.42,55783.3,57188.77
410,46534.84,66298.58,55783.3,57188.69
411,46637.65,66277.84,55783.3,57188.62
412,46397.05,66380.51,55783.29,57188.54
413,46268.67,66454.7,55783.19,57188.46
414,46171.94,66253.19,55781.3,57188.38
415,46136.73,66314.16,55772.82,57188.31
416,46141.6,66489.29,55781.3,57188.23
417,46122.55,66489.83,55783.3,57188.15
418,45855.72,66696.25,55783.3,57188.08
419,45904.26,66478.48,55783.3,57188.0
420,45983.67,66671.54,55783.29,57324.29
421,46265.04,66639.69,55783.24,57460.57
422,45950.01,66683.41,55782.19,57596.86
423,45988.2,66867.13,55783.3,57733.14
424,46406.99,67005.31,55783.3,57869.43
425,46178.07,66889.31,55781.3,58005.71
426,46367.52,66601.62,55783.3,58142.0
