Index,Lower,Upper
258,37561.29,40671.81
259,37212.46,41008.13
260,36993.14,41346.55
261,36738.56,41494.96
262,36566.91,41545.35
263,36309.47,41837.67
264,35995.34,42134.93
265,35863.82,42296.12
266,35591.75,42312.37
267,35532.37,42433.77
268,35238.6,42573.97
269,35126.03,42734.82
270,34974.39,42997.09
271,35071.37,42980.5
272,34987.12,43376.82
273,34683.11,43438.24
274,34797.08,43558.61
275,34632.51,43534.32
276,34426.61,43673.83
277,34480.3,43937.8
278,34202.96,43972.97
279,33854.55,44257.15
280,33929.22,44195.33
281,33670.46,44345.5
282,33864.38,44500.15
283,33602.06,44399.01
284,33556.48,44514.07
285,33238.61,44496.95
286,33114.55,44587.15
287,33048.0,44676.6
288,32941.55,44802.97
289,32815.68,44997.96
290,32790.74,44975.94
291,32633.14,45194.95
292,32724.07,45304.36
293,32677.73,45390.69
294,32462.1,45327.4
295,32368.33,45416.26
296,32329.67,45475.57
297,32271.34,45512.97
298,32203.98,45474.18
299,31856.61,45916.57
300,31753.16,45944.19
301,31442.8,45941.91
302,31394.81,46084.96
303,31418.41,46211.78
304,31327.6,46235.13
305,31313.93,46392.16
306,31396.32,46390.43
307,31383.55,46429.66
308,31063.57,46400.61
309,31349.62,46544.93
310,31112.35,46478.88
311,30933.39,46690.4
312,31020.93,46756.7
313,30998.59,46718.79
314,30981.39,46712.24
315,30765.01,46773.2
316,30804.72,46671.09
317,30984.02,46770.47
318,30899.79,46927.21
319,30641.88,47007.22
320,30663.27,47041.45
321,30785.04,47175.94
322,30614.67,47449.42
