Index,Lower,Upper,Predicted,Actual
290,3925.15,4016.51,3971.06,3972.15
291,3914.57,4027.83,3971.15,3973.42
292,3905.96,4037.97,3971.14,3974.69
293,3897.26,4047.14,3971.01,3975.95
294,3895.25,4052.51,3970.81,3977.22
295,3883.75,4057.7,3970.41,3978.48
296,3879.95,4060.67,3969.87,3979.75
297,3877.79,4069.38,3970.93,3981.01
298,3870.99,4080.6,3971.87,3982.28
299,3869.01,4083.56,3971.87,3983.54
300,3862.65,4088.1,3971.83,3984.81
301,3857.36,4095.11,3971.83,3986.07
302,3850.9,4101.6,3971.83,3987.34
303,3850.88,4101.82,3971.83,3988.6
304,3844.38,4107.13,3971.66,3989.87
305,3842.11,4108.82,3971.38,3991.14
306,3837.46,4111.7,3970.97,3992.4
307,3834.3,4116.45,3970.45,3993.67
308,3826.34,4118.06,3969.89,3994.93
309,3821.23,4114.88,3969.87,3996.2
310,3817.39,4132.61,3969.9,3997.46
311,3805.91,4124.58,3969.98,3998.73
312,3806.75,4128.42,3969.88,3999.99
313,3808.05,4130.79,3969.87,4001.26
314,3801.93,4137.28,3970.44,4002.52
315,3803.8,4143.26,3970.89,4003.79
316,3798.47,4145.23,3971.06,4005.06
317,3803.36,4148.04,3971.15,4006.32
318,3800.7,4152.89,3971.14,4007.59
319,3800.18,4160.68,3971.01,4008.85
320,3795.35,4164.89,3970.81,4010.12
321,3791.68,4167.93,3970.41,4011.38
322,3788.01,4174.49,3969.87,4012.65
323,3781.99,4167.58,3970.93,4013.91
324,3772.98,4175.98,3971.87,4015.18
325,3779.81,4174.78,3971.87,4016.44
326,3771.81,4180.99,3971.83,4017.71
327,3768.73,4179.72,3971.83,4018.98
328,3763.94,4193.94,3971.83,4020.24
329,3758.59,4196.02,3971.83,4021.51
330,3759.78,4193.86,3971.66,4022.77
331,3763.0,4198.02,3971.38,4024.04
332,3751.63,4197.09,3970.97,4025.3
333,3747.78,4196.17,3970.45,4026.57
334,3750.54,4194.55,3969.89,4027.83
335,3745.23,4197.79,3969.87,4029.1
336,3743.08,4197.8,3969.9,4030.36
337,3731.27,4200.38,3969.98,4031.63
338,3733.81,4203.63,3969.88,4032.9
339,3731.89,4206.9,3969.87,4034.16
340,3732.85,4199.04,3970.44,4035.43
341,3729.94,4203.33,3970.89,4036.69
342,3728.65,4209.92,3971.06,4037.96
343,3732.3,4215.92,3971.15,4039.22
344,3732.42,4217.74,3971.14,4040.49
345,3726.94,4220.44,3971.01,4041.75
346,3719.87,4217.77,3970.81,4043.02
347,3725.78,4218.88,3970.41,4044.28
348,3713.7,4217.26,3969.87,4045.55
349,3716.57,4220.6,3970.93,4046.81
350,3713.87,4225.39,3971.87,4048.08
351,3714.84,4228.69,3971.87,4049.35
352,3703.31,4231.33,3971.83,4050.61
353,3701.85,4231.87,3971.83,4051.88
354,3696.31,4238.7,3971.83,4053.14
355,3701.57,4245.48,3971.83,4054.41
356,3702.26,4252.38,3971.66,4055.67
357,3703.64,4250.18,3971.38,4056.94
358,3697.19,4245.77,3970.97,4058.2
359,3690.35,4247.95,3970.45,4059.47
360,3687.81,4260.04,3969.89,4060.73
361,3692.05,4256.51,3969.87,4062.0
