Index,Lower,Upper,Predicted,Actual
326,14815.34,15699.54,15245.6,15252.0
327,14728.25,15770.09,15268.46,15270.8
328,14589.1,15855.87,15276.07,15289.6
329,14542.25,15927.79,15275.88,15308.4
330,14511.37,15964.99,15253.19,15327.2
331,14480.35,16003.32,15245.89,15346.0
332,14398.21,16103.33,15266.45,15339.0
333,14344.48,16158.99,15271.99,15358.0
334,14278.74,16244.32,15249.68,15377.0
335,14200.6,16285.3,15266.99,15472.0
336,14149.78,16322.65,15252.49,15560.0
337,14119.38,16347.95,15234.55,15422.0
338,14081.4,16420.78,15223.99,15474.33
339,14026.29,16418.07,15251.96,15526.67
340,13979.68,16456.47,15234.54,15579.0
341,13962.47,16518.03,15242.95,15581.86
342,13930.66,16511.08,15241.14,15584.71
343,13955.37,16574.81,15222.08,15587.57
344,13887.66,16627.3,15224.91,15590.43
345,13909.85,16627.02,15242.95,15593.29
346,13891.31,16630.09,15243.35,15596.14
347,13824.73,16650.3,15258.91,15599.0
348,13771.0,16693.02,15252.47,15549.0
349,13741.97,16726.17,15259.72,15604.0
350,13736.96,16795.43,15284.38,15659.0
351,13682.99,16844.26,15249.53,15659.0
352,13645.9,16814.26,15261.61,15659.0
353,13637.84,16804.65,15243.09,15659.0
354,13624.77,16887.45,15253.26,15659.0
355,13607.94,16888.11,15240.35,15659.0
356,13623.78,16870.66,15283.93,15659.0
357,13596.61,16960.82,15281.44,15659.0
358,13508.58,17012.73,15278.28,15659.0
359,13509.52,17035.73,15274.95,15659.0
360,13493.77,17035.22,15256.09,15659.0
361,13402.01,17053.36,15228.71,15659.0
362,13356.58,17064.33,15218.33,15659.0
363,13351.54,17014.15,15245.72,15659.0
364,13321.03,17016.92,15239.81,15659.0
365,13378.02,17069.73,15219.8,15659.0
366,13323.47,17075.16,15260.86,15659.0
367,13349.74,17157.3,15242.5,15673.8
368,13287.18,17184.67,15280.09,15688.6
369,13281.15,17221.77,15297.44,15703.4
370,13276.1,17198.28,15276.98,15718.2
371,13303.09,17272.11,15303.59,15733.0
372,13227.56,17236.7,15303.39,15830.09
373,13234.17,17252.41,15312.98,15927.18
374,13168.67,17327.97,15314.63,16024.27
375,13151.23,17365.55,15342.61,16121.36
376,13091.23,17341.5,15332.43,16218.45
377,13158.97,17384.98,15342.3,16315.55
378,13098.08,17447.81,15341.46,16412.64
379,13120.5,17401.03,15334.04,16509.73
380,13043.0,17424.72,15332.94,16606.82
381,12996.4,17406.47,15303.05,16703.91
382,13013.97,17485.68,15328.79,16801.0
383,12907.34,17528.72,15352.1,16802.54
384,12906.28,17549.18,15359.03,16804.08
385,12824.67,17529.32,15367.72,16805.62
386,12859.92,17557.81,15385.39,16807.15
387,12843.71,17583.53,15367.0,16808.69
388,12803.03,17646.53,15381.84,16810.23
389,12776.86,17683.52,15406.04,16811.77
390,12784.42,17718.45,15424.14,16813.31
391,12794.66,17741.96,15461.39,16814.85
392,12780.33,17754.17,15420.15,16816.38
393,12705.72,17771.46,15403.88,16817.92
394,12655.48,17807.93,15404.56,16819.46
395,12649.48,17867.26,15453.36,16821.0
396,12725.36,17834.19,15403.07,16886.45
397,12692.35,17806.65,15420.63,16951.91
398,12652.83,17870.6,15416.49,17017.36
399,12687.05,17909.44,15422.08,17082.82
400,12603.01,17920.65,15431.85,17148.27
401,12576.98,17985.25,15367.9,17213.73
402,12587.64,18002.13,15342.02,17279.18
403,12518.32,18089.18,15360.11,17344.64
404,12575.47,18154.05,15374.98,17410.09
405,12522.41,18190.18,15399.61,17475.55
406,12446.26,18235.33,15376.34,17541.0
