Index,Lower,Upper,Predicted,Actual
318,24652.88,29618.33,27012.79,26989.7
319,24069.64,30271.54,27068.08,26976.2
320,23534.33,30653.69,27066.31,26962.71
321,23204.79,30952.24,27068.05,26949.21
322,22871.66,31247.91,27141.43,26935.71
323,22389.84,31622.49,27099.61,26922.22
324,21905.73,31935.29,27136.28,26908.72
325,21591.3,32178.0,27064.64,26895.22
326,21397.13,32447.0,27032.17,26881.73
327,21436.08,32868.01,27105.56,26868.23
328,21217.38,33175.71,27127.97,26854.74
329,20735.09,33585.15,27314.08,26841.24
330,20495.1,33287.88,27156.18,26827.74
331,20335.6,33725.73,27154.96,26814.25
332,20058.29,34165.53,27148.41,26800.75
333,20108.3,34504.03,27363.35,26787.26
334,19716.28,34408.7,27268.72,26773.76
335,19394.88,34743.93,27201.62,26760.26
336,19166.77,34501.32,27127.55,26746.77
337,19132.15,34694.74,27030.55,26733.27
338,18986.12,35115.16,27046.98,26719.78
339,18838.09,35057.87,27092.17,26706.28
340,18792.37,35439.15,26736.05,26692.78
341,18493.41,35529.91,26915.01,26679.29
342,18179.81,36180.93,26815.33,26665.79
343,18478.15,36028.46,26776.29,26652.29
344,18044.29,36098.81,26774.63,26638.8
345,18708.2,36423.14,26871.59,26625.3
346,18037.74,36660.17,26963.96,26611.81
347,17988.84,36633.69,26967.78,26598.31
348,17712.14,36724.13,26827.69,26584.81
349,17547.07,36844.45,26923.18,26571.32
350,17433.88,37004.61,26927.94,26557.82
351,17408.46,37153.87,26850.38,26544.33
352,17662.77,37395.46,26888.84,26530.83
353,17154.55,37318.98,27059.25,26517.33
354,16930.64,37628.59,27174.22,26503.84
355,16955.0,37902.99,27103.58,26490.34
356,16982.86,37729.96,27181.73,26476.84
357,17041.05,37872.03,27149.99,26463.35
358,16530.35,38134.51,27005.56,26449.85
359,16425.03,37890.24,27067.06,26436.36
360,16681.07,38176.17,26948.03,26422.86
361,16113.84,38243.02,26978.0,26409.36
362,16150.51,38228.2,26912.38,26395.87
363,15830.59,38113.58,26991.73,26382.37
364,15776.28,38537.58,26853.13,26368.88
365,15702.71,38375.8,26902.42,26355.38
366,15237.41,38343.91,26890.73,26341.88
367,15466.55,38315.17,27038.93,26328.39
368,14895.86,38824.8,27114.13,26314.89
369,14763.26,38964.02,27007.05,26301.4
370,15164.07,39141.29,27214.37,26287.9
371,15165.9,39103.11,27133.47,26274.4
372,15026.59,39303.13,27159.44,26260.91
373,15071.7,39499.43,27148.18,26247.41
374,14721.71,39552.71,27452.98,26233.91
375,14777.27,39985.61,27262.91,26220.42
376,14485.21,40075.55,27427.35,26206.92
377,14288.51,39840.23,27367.56,26193.43
378,13989.79,40041.83,27398.11,26179.93
379,13925.74,40028.91,27401.72,26166.43
380,13634.91,40181.45,27391.53,26152.94
381,13688.65,40155.22,27391.68,26139.44
382,13650.27,40542.68,27413.59,26125.95
383,13558.87,40759.38,27558.28,26112.45
384,13670.33,40650.26,27606.32,26098.95
385,13596.89,40553.34,27443.17,26085.46
386,13254.07,40965.0,27643.04,26071.96
387,12794.61,40994.38,27555.2,26058.47
388,12919.96,41522.2,27690.38,26044.97
389,12517.33,41244.8,27822.22,26031.47
390,12659.64,41502.05,27753.89,26017.98
391,12881.43,41420.47,27899.51,26004.48
392,12623.45,41888.78,27768.74,25990.98
393,12730.39,41679.43,27635.16,25977.49
394,12474.15,41746.46,27719.38,25963.99
395,12307.14,41984.77,27590.44,25950.5
396,12259.5,42028.28,27725.37,25937.0
