Index,Lower,Upper,Predicted,Actual
292,3714.9,9565.32,6699.3,6686.43
293,3246.78,10069.62,6681.09,6734.0
294,2914.4,10364.3,6617.08,6781.57
295,2512.2,10493.1,6632.88,6829.14
296,2267.48,10885.78,6601.39,6876.71
297,1963.51,11075.62,6677.73,6924.29
298,1870.37,11370.56,6635.9,6971.86
299,1424.77,11535.56,6562.31,7019.43
300,1211.98,11723.3,6517.58,7067.0
301,931.1,12036.65,6595.29,7114.57
302,769.27,12089.04,6651.59,7162.14
303,452.57,11989.09,6493.68,7209.71
304,402.09,12426.88,6659.8,7257.29
305,127.44,12625.57,6457.46,7304.86
306,-8.11,12992.81,6744.73,7352.43
307,-202.73,13502.56,6816.69,7400.0
308,-801.64,13589.16,6606.55,7447.57
309,-934.67,13233.07,6851.05,7495.14
310,-1226.24,13882.66,6746.18,7542.71
311,-1075.04,13903.91,6780.71,7590.29
312,-1524.2,14162.36,6729.09,7637.86
313,-1144.23,14384.55,6731.22,7685.43
314,-1541.77,14523.42,6863.86,7733.0
315,-1791.47,14740.72,6947.03,7731.5
316,-1422.48,15009.23,6770.89,7730.0
317,-1338.78,15249.11,6754.91,7739.31
318,-1497.64,15352.42,6745.88,7748.62
319,-1730.47,15727.37,6757.48,7757.93
320,-2212.58,15951.88,6770.55,7767.24
321,-2003.64,15968.6,6747.95,7776.55
322,-2560.86,16234.88,6766.57,7785.86
323,-2391.86,16244.63,6781.61,7795.17
324,-2931.55,16629.54,6870.71,7804.48
325,-2264.02,16477.79,6766.22,7813.79
326,-2648.74,16162.25,6793.08,7823.1
327,-2823.57,16727.7,6746.79,7832.41
328,-3239.59,17027.92,6702.43,7841.72
329,-3496.05,17241.29,6617.39,7851.03
330,-3765.07,17061.84,6696.73,7860.34
331,-3489.42,17263.57,6603.99,7869.66
332,-3581.95,17626.95,6922.19,7878.97
333,-4028.04,17665.51,6912.31,7888.28
334,-4590.94,17540.09,6795.21,7897.59
335,-4453.36,17970.31,6931.66,7906.9
336,-4253.69,17704.93,6989.03,7916.21
337,-4759.11,17798.38,7049.55,7925.52
338,-4721.42,17932.63,6817.58,7934.83
339,-4602.48,17985.01,7021.9,7944.14
340,-4760.57,18043.11,7043.08,7953.45
341,-4966.51,18273.05,6860.26,7962.76
342,-4967.72,18437.29,6768.58,7972.07
343,-4642.67,18455.27,6877.15,7981.38
344,-4415.32,18804.9,6971.59,7990.69
345,-4801.9,18555.83,6830.04,8000.0
346,-5089.69,18665.87,6926.44,8012.8
347,-5366.15,18631.84,6867.09,8025.6
348,-5181.66,18812.68,6883.88,8038.4
349,-5861.95,18776.51,6852.12,8051.2
350,-5565.07,19276.57,6886.16,8064.0
351,-6129.06,19090.54,6902.0,8067.0
352,-6080.61,19586.09,6915.18,8070.0
353,-6230.97,19754.07,6721.53,8073.0
354,-6358.91,19988.61,6835.27,8076.0
355,-6360.22,20106.17,6642.43,8079.0
356,-6155.52,20483.98,6942.26,8082.0
357,-6336.21,20090.31,6719.15,8085.0
358,-6281.05,19925.57,6989.93,8088.0
359,-6376.46,20210.99,6977.22,8091.0
360,-6953.94,20518.52,6897.06,8094.0
361,-6490.08,20342.76,6743.02,8097.0
362,-6708.38,20412.19,7028.14,8100.0
363,-6462.44,20249.11,6892.7,8319.5
364,-6921.21,20036.46,6683.86,8539.0
