Index,Lower,Upper,Predicted,Actual
279,42724.7,49749.28,46234.42,46322.4
280,42065.38,50758.48,46325.7,46327.0
281,41216.65,51408.97,46332.05,46287.0
282,40912.34,52136.1,46306.1,46247.0
283,40292.7,52455.77,46443.46,46252.0
284,39820.11,52943.21,46485.57,46526.0
285,39336.03,53382.67,46330.84,47588.0
286,38699.39,54069.59,46226.77,47738.43
287,38272.51,54462.56,46137.23,47888.86
288,37831.44,54493.02,46251.84,48039.29
289,37662.32,54691.05,46167.08,48189.71
290,37354.69,54980.72,45986.91,48340.14
291,36738.38,55493.24,46375.57,48490.57
292,36206.48,55998.59,46329.23,48641.0
293,36497.37,56412.36,46185.26,49906.0
294,36094.53,56588.16,46245.08,49944.0
295,35621.71,56924.5,46319.54,49982.0
296,35960.1,57390.77,46097.77,50020.0
297,35494.6,57361.96,46091.79,50150.67
298,35073.88,57482.11,46088.66,50281.33
299,34455.93,57205.83,46234.65,50412.0
300,34435.04,57697.03,46167.7,50477.33
301,34007.35,58313.88,46090.9,50542.67
302,33776.61,58412.34,46251.64,50608.0
303,33542.03,58844.28,46193.22,50673.33
304,33057.59,58998.8,46292.08,50738.67
305,32775.79,59479.39,46131.7,50804.0
306,32704.82,59859.96,46084.23,50820.0
307,32784.46,60340.95,46194.03,50836.0
308,32746.84,60566.6,46246.96,50852.0
309,31814.67,60775.23,46054.04,50868.0
310,32066.27,60488.41,46381.66,50884.0
311,31714.67,61118.09,46323.44,51007.0
312,31351.07,61033.87,46288.46,51130.0
313,31179.83,61251.56,46647.93,51432.0
314,31289.9,61410.69,46243.53,51431.0
315,31038.79,61648.61,45980.18,51430.0
316,30557.6,62186.91,46170.31,51429.0
317,30946.79,62252.59,46272.06,51428.0
318,30422.8,62658.03,46277.91,51427.0
319,30155.56,62719.79,46365.77,51426.0
320,29742.32,63081.06,46181.87,54640.0
321,30064.71,63619.43,46331.87,55580.0
322,29272.96,64337.55,46368.43,55581.17
323,28922.29,63831.6,46594.66,55582.33
324,28732.57,64204.76,46426.79,55583.5
325,28848.0,64199.89,46474.18,55584.67
326,29148.24,63870.39,46466.98,55585.83
327,28825.31,63953.41,46299.81,55587.0
328,28571.44,64422.42,46416.9,55543.67
329,28970.94,64383.34,46681.44,55500.33
330,27919.42,64346.11,46880.45,55457.0
331,28471.91,64356.46,46626.04,55461.62
332,27702.37,64747.97,46694.31,55466.25
333,27647.79,64578.61,46704.51,55470.88
334,27523.59,64622.09,46831.85,55475.5
335,27343.59,65010.04,46669.84,55480.12
336,27672.85,65208.31,46573.88,55484.75
337,27198.69,65116.96,46706.53,55489.38
338,26955.31,64703.44,47108.65,55494.0
339,26787.11,65807.69,47002.61,55501.6
340,25696.25,65349.56,46572.72,55509.2
341,25820.91,65337.28,46523.42,55516.8
342,25774.18,65978.11,46387.09,55524.4
343,26421.25,65963.34,46189.36,55532.0
344,25957.75,66175.48,46153.52,55539.6
345,26174.29,66472.18,46329.85,55547.2
346,25668.59,66848.77,46057.63,55554.8
347,25808.89,66002.1,46446.83,55562.4
348,25456.81,66744.34,46451.32,55570.0
