Index,Lower,Upper,Predicted,Actual
297,109422.56,122383.38,115767.76,115797.0
298,108179.11,123155.65,115666.34,116032.0
299,107151.42,124201.83,115430.16,116332.0
300,106339.57,125264.47,115686.27,116984.33
301,105359.46,126237.7,115603.2,117636.67
302,104714.0,127446.97,115563.77,118289.0
303,104124.67,127924.13,115676.28,118249.5
304,102914.33,128908.78,115644.56,118210.0
305,102433.63,129327.68,116048.84,118245.25
306,102351.07,129975.03,115950.85,118280.5
307,100921.26,130505.81,115530.23,118315.75
308,100339.45,132019.62,115958.08,118351.0
309,99644.32,132084.48,116015.92,118386.25
310,99072.59,132421.06,116017.22,118421.5
311,97853.04,132137.31,115958.07,118456.75
312,97260.11,133775.68,115758.0,118492.0
313,97937.71,134176.66,116169.44,118493.0
314,97805.87,134508.14,116048.08,119169.0
315,97081.07,135464.17,116240.95,119205.0
316,97108.67,135339.38,116236.09,119232.43
317,96287.45,135261.91,115887.53,119259.86
318,96679.46,136322.75,115913.24,119287.29
319,95480.18,136908.74,116132.57,119314.71
320,95373.84,137401.38,116063.79,119342.14
321,94744.57,137002.92,115778.18,119369.57
322,93786.65,137837.83,115822.27,119397.0
323,93220.89,138647.84,116296.02,119610.0
324,92700.71,138658.22,116251.86,117192.5
325,92752.32,138762.89,116229.71,114775.0
326,91677.1,139432.85,116146.91,114810.6
327,91041.69,139466.71,116392.64,114846.2
328,90474.36,140799.79,116229.71,114881.8
329,90413.76,141370.42,116559.98,114917.4
330,89668.82,141525.04,116340.6,114953.0
331,90134.47,141201.63,116804.12,114960.0
332,90211.62,141218.79,116603.41,114342.0
333,89471.28,141844.36,116458.82,114297.0
334,89112.13,142152.69,117183.61,114406.0
335,88493.7,142645.98,116847.23,114515.0
336,88075.4,142458.5,116821.17,114393.33
337,87966.29,142878.64,116879.47,114271.67
338,88438.88,143106.42,117045.29,114150.0
339,87327.47,143166.58,117520.13,115416.67
340,87924.57,143126.75,117068.7,116683.33
341,86921.17,143069.38,116666.88,117950.0
342,88118.02,143481.4,116611.46,119016.8
343,87949.82,144463.73,116329.22,120083.6
344,87853.41,145083.06,116668.22,121150.4
345,86453.92,144299.04,116489.93,122217.2
346,86167.7,144766.33,116404.9,123284.0
347,85536.5,145391.02,116545.98,123264.5
348,85259.77,145526.79,116313.21,123245.0
349,85308.84,146219.47,116512.82,123225.5
350,84035.46,147481.43,116470.79,123206.0
351,84901.08,147668.3,116487.15,123262.8
352,84774.22,147702.49,116915.87,123319.6
353,83813.43,146987.31,116670.41,123376.4
354,84607.62,148063.75,116544.61,123433.2
355,84231.95,147169.2,116833.81,123490.0
356,83546.15,147123.36,116657.96,123546.8
357,83142.79,148898.46,116882.36,123603.6
358,82858.1,148189.08,116862.88,123660.4
359,82872.73,148238.66,116412.07,123717.2
360,81646.43,148782.46,116604.09,123774.0
361,81500.41,149726.66,116414.5,123894.0
362,80946.22,149822.77,116901.83,123058.0
363,80650.53,149639.83,116883.77,124356.0
364,81437.3,149905.8,116438.72,125301.0
365,81157.52,149535.85,116873.54,126246.0
366,80238.04,149756.26,116955.86,126246.0
367,81151.14,150473.07,116846.5,126431.0
368,79894.97,150198.95,117147.05,123023.0
369,79331.14,150232.62,116963.78,119615.0
370,80699.25,150758.79,117073.27,119615.0
