Index,Lower,Upper,Predicted,Actual
292,14838.67,15624.29,15241.36,15247.6
293,14768.28,15729.92,15237.97,15265.0
294,14691.61,15783.54,15238.79,15275.5
295,14600.51,15820.57,15232.53,15286.0
296,14548.25,15903.24,15233.73,15296.5
297,14523.57,15961.75,15253.24,15307.0
298,14457.55,15994.91,15229.99,15319.0
299,14394.43,16025.61,15217.6,15321.22
300,14374.85,16096.43,15211.1,15323.44
301,14302.84,16130.01,15224.31,15325.67
302,14225.8,16136.5,15243.36,15327.89
303,14214.04,16169.01,15243.5,15330.11
304,14184.43,16253.31,15246.33,15332.33
305,14163.28,16232.97,15243.53,15334.56
306,14138.64,16320.88,15246.89,15336.78
307,14111.01,16367.61,15254.62,15339.0
308,14061.44,16406.03,15258.04,15386.75
309,13964.81,16425.39,15260.24,15434.5
310,13951.5,16458.77,15239.29,15482.25
311,13918.72,16454.53,15247.16,15530.0
312,13868.87,16555.45,15240.76,15577.75
313,13878.47,16547.35,15249.34,15625.5
314,13925.65,16590.91,15278.35,15673.25
315,13842.1,16634.82,15274.29,15721.0
316,13820.89,16662.32,15272.2,16008.0
317,13836.71,16691.44,15262.83,16295.0
318,13855.71,16733.88,15254.06,16582.0
319,13797.02,16818.0,15266.23,16597.0
320,13769.05,16829.98,15253.85,16607.0
321,13782.04,16852.59,15247.72,16617.0
322,13694.35,16885.47,15282.49,16627.0
323,13724.18,16848.73,15265.17,16627.38
324,13665.18,16864.23,15251.79,16627.77
325,13707.99,16902.58,15249.37,16628.15
326,13629.76,16946.36,15272.43,16628.54
327,13610.62,16950.15,15263.65,16628.92
328,13528.06,17019.8,15248.62,16629.31
329,13541.5,17068.28,15258.49,16629.69
330,13475.36,17094.82,15254.85,16630.08
331,13528.19,17055.47,15270.51,16630.46
332,13504.13,17105.52,15289.85,16630.85
333,13481.22,17127.06,15278.01,16631.23
334,13427.63,17107.26,15270.97,16631.62
335,13335.57,17119.79,15284.41,16632.0
336,13380.29,17112.75,15295.73,16675.42
337,13297.27,17150.99,15304.25,16718.83
338,13293.98,17166.69,15264.07,16762.25
339,13289.86,17212.84,15299.67,16805.67
340,13227.82,17213.44,15295.47,16849.08
341,13323.62,17237.77,15269.98,16892.5
342,13262.75,17247.55,15255.19,16935.92
343,13255.76,17266.19,15279.5,16979.33
344,13286.05,17267.97,15277.95,17022.75
345,13194.88,17289.42,15276.98,17066.17
346,13181.96,17293.92,15284.0,17109.58
347,13149.68,17332.55,15250.97,17153.0
348,13153.71,17291.85,15295.24,17707.0
349,13133.61,17326.96,15286.5,17526.0
350,13054.49,17377.56,15254.86,17345.0
351,13001.71,17401.43,15284.7,17346.43
352,12972.88,17432.64,15269.75,17347.86
353,12959.06,17490.08,15277.51,17349.29
354,12893.08,17475.78,15270.96,17350.71
355,12957.4,17537.99,15257.4,17352.14
356,13002.21,17576.36,15280.3,17353.57
357,13025.29,17565.31,15286.95,17355.0
358,12996.47,17596.01,15285.46,17356.43
359,12926.68,17604.05,15283.27,17357.86
360,12925.53,17649.48,15285.04,17359.29
361,12936.57,17699.44,15282.68,17360.71
362,12914.97,17697.3,15316.62,17362.14
363,12921.02,17670.3,15284.59,17363.57
364,12904.3,17648.67,15245.73,17365.0
