Index,Lower,Upper,Predicted,Actual
70,188918.76,222890.13,206325.0,208217.0
71,185734.72,227902.93,206327.0,215923.0
72,182919.21,230480.14,206325.0,223189.0
73,179591.93,232792.63,206326.75,224951.0
74,177235.12,235540.86,206326.99,228519.0
75,175472.26,236912.58,206325.1,227872.0
76,173050.47,239879.54,206327.0,229519.0
77,171779.57,241056.27,206322.31,225709.0
78,167545.1,242749.17,206327.0,225817.0
79,166167.33,243118.75,206325.0,227013.0
80,164920.04,245272.07,206325.0,228169.0
81,163802.65,248548.59,206326.9,228781.0
82,163486.35,251143.1,206326.98,244466.0
83,159931.4,253259.88,206325.0,246630.0
84,157659.42,255643.21,206327.0,247444.0
85,155694.87,256570.93,206325.0,250570.0
86,154700.25,260949.17,206326.99,260184.0
87,153597.18,261824.54,206327.0,265380.0
