Index,Lower,Upper,Predicted,Actual
342,54317.1,57344.31,55757.84,55781.43
343,53892.54,57724.48,55748.23,55779.57
344,53665.89,57994.22,55778.0,55777.71
345,53437.73,58267.26,55823.31,55775.86
346,53086.16,58450.82,55795.41,55774.0
347,52864.66,58736.73,55838.74,55772.14
348,52685.75,58920.65,55845.68,55770.29
349,52398.07,58977.62,55867.1,55768.43
350,52395.67,59095.15,55926.37,55766.57
351,52163.47,59344.7,55962.44,55764.71
352,52129.42,59559.46,55898.58,55762.86
353,51938.36,59733.4,55826.48,55761.0
354,51811.64,60013.5,55921.6,55759.14
355,51753.06,60005.2,55933.42,55757.29
356,51681.89,60271.07,55965.16,55755.43
357,51478.59,60420.63,55957.72,55753.57
358,51374.59,60480.2,55940.43,55751.71
359,51150.58,60585.03,55953.51,55749.86
360,51104.66,60692.36,55961.0,55748.0
361,51021.92,61076.67,55922.42,55746.14
362,50990.74,60994.48,55894.2,55744.29
363,50619.89,61059.29,55891.19,55742.43
364,50489.94,61108.79,55887.22,55740.57
365,50461.55,61191.61,55932.55,55738.71
366,50320.58,61403.68,55987.78,55736.86
367,50176.13,61356.18,55955.25,55735.0
368,50143.87,61455.3,55939.49,55735.0
369,50042.64,61473.87,55953.38,55735.0
370,49823.53,61884.86,56071.98,55735.0
371,49579.58,61801.38,55939.34,55735.0
372,49504.22,61948.68,55916.13,55735.0
373,49378.4,61981.31,56015.86,55735.0
374,49371.74,62062.99,56074.45,55735.0
375,49413.78,62191.02,56047.46,55794.52
376,49317.95,61996.45,56037.52,55854.04
377,49253.27,62238.08,56102.75,55913.56
378,49228.55,62383.48,56096.46,55973.08
379,49245.56,62535.88,56050.38,56032.6
380,49009.43,62480.38,56073.78,56092.12
381,48873.51,62784.91,56144.21,56151.64
382,48688.81,62998.91,56164.54,56211.16
383,48726.34,63072.14,56120.12,56270.68
384,48442.97,62936.66,56126.99,56330.2
385,48158.68,63062.16,56165.58,56389.72
386,48110.72,63255.31,56224.27,56449.24
387,48006.95,63487.6,56165.52,56508.76
388,48260.3,63482.1,56095.25,56568.28
389,48278.37,63592.15,55990.98,56627.8
390,48298.24,63676.5,56039.78,56687.32
391,48369.4,63857.0,56131.96,56746.84
392,48281.3,64043.47,56206.79,56806.36
393,48085.16,64202.11,56187.05,56865.88
394,48084.51,64298.23,56188.3,56925.4
395,47972.22,64200.63,56194.06,56984.92
396,47954.79,64277.28,56186.77,57044.44
397,47858.64,64515.48,56170.24,57103.96
398,47840.5,64480.91,56185.61,57163.48
399,47752.69,64786.66,56025.82,57223.0
400,48056.31,65024.04,56100.76,57218.14
401,47616.77,65017.0,56167.51,57213.29
402,47437.01,65164.31,56248.79,57208.43
403,47432.99,65272.48,56152.18,57203.57
404,47393.64,65444.8,56154.92,57198.71
405,47284.11,65444.59,56095.89,57193.86
406,47090.9,65927.72,55995.34,57189.0
407,46672.79,65707.82,56012.9,57188.92
408,46674.69,65979.06,55933.96,57188.85
409,46881.73,65857.32,56064.87,57188.77
410,46649.68,66067.76,56097.41,57188.69
411,46569.5,66425.62,56064.86,57188.62
412,46565.37,66302.48,56059.03,57188.54
413,46260.91,66212.32,56126.81,57188.46
414,46213.31,66276.52,56103.45,57188.38
415,46358.53,66326.61,56160.37,57188.31
416,46260.04,66389.88,56225.62,57188.23
417,46111.41,66500.58,56188.67,57188.15
418,46043.84,66658.18,56113.98,57188.08
419,46155.5,66470.43,56206.25,57188.0
420,46048.54,66669.76,56280.47,57324.29
421,46318.68,66674.11,56241.92,57460.57
422,46185.34,66680.87,56232.26,57596.86
423,45994.64,66931.9,56237.13,57733.14
424,46430.11,66825.99,56174.57,57869.43
425,46415.25,67040.49,56300.61,58005.71
426,46421.76,66778.95,56238.34,58142.0
