Index,Lower,Upper,Predicted,Actual
70,188187.76,222925.79,205631.73,208217.0
71,185240.92,228431.25,205901.96,215923.0
72,182802.17,230072.45,205990.16,223189.0
73,179715.62,232831.36,206346.14,224951.0
74,177505.29,236972.72,205835.06,228519.0
75,176118.25,237434.1,206380.46,227872.0
76,173476.68,239395.19,206708.78,229519.0
77,170365.12,240378.92,205924.96,225709.0
78,166796.98,241528.52,205762.9,225817.0
79,166033.84,241922.23,205006.39,227013.0
80,163107.49,244592.75,206159.44,228169.0
81,165787.89,246759.13,205309.69,228781.0
82,162720.89,249919.61,205481.32,244466.0
83,161805.29,250951.61,205714.09,246630.0
84,159374.62,255683.98,206417.77,247444.0
85,156176.41,254949.66,205390.89,250570.0
86,155934.91,261093.76,205816.54,260184.0
87,154459.23,262969.14,205116.02,265380.0
