Index,Lower,Upper,Predicted,Actual
77,16052.05,23567.4,19728.88,19872.0
78,15625.23,24362.28,19530.36,19909.0
79,15000.18,24900.73,19691.36,20461.0
80,14144.4,25275.63,19755.77,20460.8
81,13764.27,25711.07,19652.42,20460.6
82,13138.12,25940.33,19664.59,20460.4
83,12666.72,26457.11,19722.08,20460.2
84,12453.21,27287.74,19739.54,20460.0
85,11429.31,27414.78,19723.74,20835.0
86,10979.07,28032.49,19527.53,20878.0
87,10862.34,28184.51,19708.6,20835.0
88,10943.91,28863.31,19838.35,20860.0
89,10985.17,29053.15,19762.66,20885.0
90,10025.54,28935.01,19654.69,20910.0
91,10004.74,29048.64,19720.39,20935.0
92,9575.79,29912.12,19613.75,21395.0
93,9233.92,30377.52,19798.68,21210.5
94,8600.61,30312.55,19651.66,21026.0
95,8218.49,30608.16,19641.4,20846.0
