Index,Lower,Upper,Predicted,Actual
146,24807.56,29032.65,26867.33,26899.03
147,24210.07,29558.38,26886.65,26910.98
148,23827.37,29954.25,26796.09,26922.92
149,23592.53,30581.36,26845.77,26934.86
150,23149.66,30583.42,26819.12,26946.81
151,22850.87,31044.79,26942.43,26958.75
152,22664.31,31269.63,26951.78,26970.69
153,22438.44,31485.47,26958.81,26982.64
154,22254.55,31661.41,26975.21,26994.58
155,21694.05,32044.28,26861.07,27006.52
156,21659.73,32141.51,26824.35,27018.47
157,21371.64,32216.49,26769.81,27030.41
158,21105.27,32841.45,26769.64,27042.35
159,20940.16,32479.76,26750.02,27054.3
160,20852.72,32810.09,26717.27,27066.24
161,20838.11,33013.4,26704.54,27078.19
162,20555.56,33306.54,26830.36,27090.13
163,20784.41,33651.33,26648.84,27102.07
164,20327.35,33731.74,26839.64,27114.02
165,20224.52,33707.16,26802.84,27125.96
166,20115.23,33874.21,26890.01,27137.9
167,19765.34,33885.46,26934.3,27149.85
168,19788.34,34010.52,27019.47,27161.79
169,19562.07,34214.44,26983.16,27173.73
170,18971.85,34140.49,26963.48,27185.68
171,19178.74,34404.61,26937.57,27197.62
172,18909.46,34389.04,26834.02,27209.56
173,18796.13,34497.94,26807.8,27221.51
174,18809.21,34818.4,26913.81,27233.45
175,18434.53,34931.1,26848.89,27245.4
176,18447.52,35223.16,26895.85,27257.34
177,18107.73,35443.85,26906.42,27269.28
178,17951.5,35264.55,26819.57,27281.23
179,17659.87,35397.36,26803.86,27293.17
180,17480.92,35549.68,26804.79,27305.11
181,17170.87,35783.33,26649.38,27317.06
182,17086.4,36143.81,26749.95,27329.0
