Index,Lower,Upper
42,60593.8,62926.51
43,60288.83,63135.73
44,60175.61,63220.25
45,59911.97,63411.64
46,59643.02,63429.5
47,59648.26,63689.86
48,59502.16,63893.79
49,59383.53,64031.18
50,59370.58,64068.33
51,59054.99,64215.74
