Index,Lower,Upper,Predicted,Actual
294,14226.52,15487.9,14876.46,14943.14
295,14099.48,15652.88,14874.9,15011.43
296,14001.89,15755.33,14874.91,15079.71
297,13945.58,15879.54,14876.9,15148.0
298,13840.92,15923.69,14874.9,15081.0
299,13724.33,16008.98,14876.03,15014.0
300,13657.5,16032.6,14874.9,14991.0
301,13567.87,16189.71,14876.9,14968.0
302,13465.67,16261.25,14876.9,14842.0
303,13391.39,16294.19,14874.92,15055.0
304,13412.24,16436.38,14874.9,14358.0
305,13346.84,16441.39,14876.9,14405.5
306,13306.73,16517.06,14876.9,14453.0
307,13222.68,16560.52,14874.9,14692.0
308,13178.51,16642.92,14874.9,14526.8
309,13070.79,16657.77,14876.9,14361.6
310,12980.56,16772.83,14874.9,14196.4
311,12899.0,16722.48,14880.18,14031.2
312,12891.13,16808.77,14874.9,13866.0
313,12837.5,16848.41,14874.97,13700.8
314,12804.69,16864.74,14874.9,13535.6
315,12722.25,16954.7,14876.85,13370.4
316,12713.95,17028.71,14876.89,13205.2
317,12688.05,17050.51,14874.9,13040.0
318,12706.54,17168.74,14876.9,13133.33
319,12688.61,17248.02,14874.9,13226.67
320,12645.21,17225.79,14876.46,13320.0
321,12573.72,17291.61,14874.9,13413.33
322,12467.95,17381.54,14874.91,13506.67
323,12429.63,17337.73,14876.9,13600.0
324,12322.29,17366.19,14874.9,14497.0
325,12387.55,17385.67,14876.03,14738.0
326,12319.99,17429.8,14874.9,14760.27
327,12217.3,17502.73,14876.9,14782.55
328,12163.86,17619.39,14876.9,14804.82
329,12121.93,17742.12,14874.92,14827.09
330,12062.96,17737.81,14874.9,14849.36
331,12112.96,17749.14,14876.9,14871.64
332,12034.31,17763.88,14876.9,14893.91
333,11939.08,17786.59,14874.9,14916.18
334,12039.15,17743.67,14874.9,14938.45
335,11971.11,17746.92,14876.9,14960.73
336,11959.97,17747.39,14874.9,14983.0
337,11907.74,17800.91,14880.18,15067.0
338,11898.46,17951.35,14874.9,15151.0
339,11877.42,17936.1,14874.97,15235.0
340,11861.36,17891.04,14874.9,15319.0
341,11807.7,17878.21,14876.85,15403.0
342,11763.28,17975.54,14876.89,15487.0
343,11796.69,17932.03,14874.9,15534.5
344,11844.59,18066.11,14876.9,15582.0
345,11749.49,18099.47,14874.9,15550.44
346,11635.55,18103.6,14876.46,15518.88
347,11671.39,18072.24,14874.9,15487.31
348,11581.16,18115.23,14874.91,15455.75
349,11536.28,18170.68,14876.9,15424.19
350,11382.12,18221.43,14874.9,15392.62
351,11429.11,18307.82,14876.03,15361.06
352,11451.6,18291.03,14874.9,15329.5
353,11448.72,18365.72,14876.9,15297.94
354,11479.26,18312.32,14876.9,15266.38
355,11383.36,18383.68,14874.92,15234.81
356,11425.81,18398.51,14874.9,15203.25
357,11281.45,18432.01,14876.9,15171.69
358,11269.86,18479.97,14876.9,15140.12
359,11267.7,18474.0,14874.9,15108.56
360,11272.23,18530.17,14874.9,15077.0
361,11184.1,18717.62,14876.9,15017.0
362,11226.04,18630.96,14874.9,14957.0
363,11141.03,18603.96,14880.18,14897.0
364,11153.66,18598.91,14874.9,14837.0
365,11212.34,18622.9,14874.97,14777.0
366,11119.08,18662.22,14874.9,14717.0
367,11040.01,18761.69,14876.85,14657.0
