S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.7399706292237076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.4008023151512786,0.0,0.0,0.0,0.0,0.09785579000375867,0.4491699626036771,0.0,0.06698009956454791
0.17135825199668528,0.6740496235491534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.18445022145930162,0.0,0.0,0.0,0.0,0.08934510033585,0.5294585845148323,0.0,0.0
0.15548490284039515,0.289875985134298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.4211482919151715,0.0,0.0,0.0,0.0,0.08076135664445859,0.6055336048153823,0.0,0.0
0.13935552091051145,0.6128927398208179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.30985338141863283,0.0,0.0,0.0,0.0,0.07210329390134397,0.7822396072232609,0.0,0.0
0.1229617111348351,1.0699510816834565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.7322989274482312,0.0,0.0,0.0,0.0,0.06336961393258933,0.2798651610207544,0.0,0.0
0.10629465864962341,0.10680615372679347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.6426201083893375,0.0,0.0,0.0,0.0,0.0545589842504345,0.26785972244832434,0.0,0.1320317553153219
0.08934510033585008,0.9916463341207629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.5885877671485616,0.0,0.0,0.0,0.0,0.04567003683318844,0.6862323650875882,0.0,0.0
0.07210329390134407,0.2643050414012697,0.0,0.0,0.0,5.436588468434267e-07,0.0,0.0,0.0,2.7209717784334435e-06,0.036701366850428,0.5456831490235363,0.0,0.0,0.0,0.0,0.036701366850428,0.6422585233506701,0.0,0.29010561229033766
0.0545589842504346,0.8931612814401187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.6984782721915087,0.0,0.0,0.0,0.0,0.027651531330510157,0.45056056749139023,0.0,0.15512024221300405
0.0367013668504281,0.8850953370882215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.41796830532052737,0.0,0.0,0.0,6.666552502619864e-08,0.018519047767237597,0.6179641221112604,0.0,0.11212709399967864
0.018519047767237697,0.6914359906899157,0.0,1.908676780201162e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.26790366925977527,0.0,0.0,0.0,0.0,0.009302392662313554,0.726085889003861,0.0,0.1528039218555954
0.0,1.0342706819201894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519469084037257,0.0,1.4790626383495512e-06,0.0,0.0,0.0,0.5512080471570187,0.0,0.1897521625359775
