S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.2332188587912674,0.0,0.2830820129333613,0.0,0.055055951464383475,0.0,0.316273865889952,0.0,0.013475619377888909,0.08934510033585,0.4279990890385699,0.0,0.0,0.0,0.4831017247366191,0.08934510033585,0.789238131506417,0.0,1.4041560482286202
0.15548490284039515,0.2667252917538808,0.0,0.0,0.0,0.23748274054373827,0.0,0.06390277163064806,0.0,0.19056379723196293,0.08076135664445859,0.0,0.0,0.0,0.0,0.8694163299336554,0.08076135664445859,1.0930559359696024,0.0,0.8382046027154699
0.13935552091051145,1.0117558498396924,0.0,0.5042964260045781,0.0,0.0,0.0,0.0,0.0,0.5501467452607993,0.07210329390134397,0.13604230760447344,0.0,0.1972650290146479,0.0,0.6117587656832438,0.07210329390134397,0.3485875278697013,0.0,0.0
0.1229617111348351,0.5271325623657248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176623689611524,0.06336961393258933,0.0,0.0,0.04448966145442266,0.0,0.10930820366844697,0.06336961393258933,0.0713596758365933,0.0,0.0
0.10629465864962341,0.663095209062734,0.0,0.018093814933270225,0.0,0.0,0.0,0.0,0.0,0.5811019124177218,0.0545589842504345,0.0,0.0,0.12097057471817244,0.0,0.0,0.0545589842504345,0.7843697180328139,0.0,0.834348186269249
0.08934510033585008,1.2165083054508647,0.0,0.0,0.0,0.036968282278955586,0.0,1.9684784927438899,0.0,0.05722305942184007,0.04567003683318844,1.4764254451579684,0.0,0.0,0.0,0.40477986545960143,0.04567003683318844,1.12273753279916,0.0,0.0
0.07210329390134407,1.2289487225925855,0.0,0.8097206444242586,0.0,0.0,0.0,0.8820213036899829,0.0,0.38880110628094366,0.036701366850428,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.7065527685697923,0.0,0.0
0.0545589842504346,0.5406642432084774,0.0,0.0,0.0,0.4675841726683414,0.0,0.36777299232981664,0.0,0.05304666523051877,0.027651531330510157,0.0,0.0,0.0,0.0,0.2694025875753479,0.027651531330510157,0.7222359578161157,0.0,0.0
0.0367013668504281,0.5862692543547194,0.0,0.347447466014448,0.0,0.45376256658915803,0.0,0.0,0.0,0.08449837861715188,0.018519047767237597,0.0,0.0,0.0,0.0,0.42712511115991914,0.018519047767237597,0.17520846586567773,0.0,0.6257852667145338
0.018519047767237697,0.5489752580563074,0.0,0.0,0.0,0.26000282408371206,0.0,0.5671629407295051,0.0,0.13108553401080575,0.009302392662313554,0.0,0.0,0.2215755915761648,0.0,0.43931885088851447,0.009302392662313554,1.1195211557570521,0.0,0.6336743080826656
0.0,0.5867193975968564,0.0,0.0,0.0,0.0,0.0,0.14654883100223065,0.0,0.395652912042844,0.0,0.0,0.0,0.0,0.0,0.9251363986489887,0.0,0.3317452515619878,0.0,0.0
