,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
155,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051
161,,-47891.8346269709,-132424.54442213985,-121671.57663064187,-156075.38380440586,-155492.0561572873,-214780.63060507074,-118324.32265298505,-17759.086235398354,-24190.918824181557,-32331.65727925091,-28811.016306134137,-96493.94049864018,-134648.32285055093,-56948.14245652411,-90348.06002694072,-125003.62444620182,-80934.91845913086,-124097.80660021678,-178161.15114811927,-116440.41346594377,-101628.24182290028,-45189.69648717312,-25757.610841080597,-173549.1674364254,-84602.41133571776,59257.74075989622,-104622.59274739599,5993.2050589728315,-158937.76154841165,-72484.62614357399
162,,-158723.89023498064,-98138.45951822356,-145105.7058871779,-125927.68621144684,-176907.80518505,-178506.31465635178,-197646.0083082593,-151830.75727154312,-129153.61416448993,6645.489707515604,-36442.85208561404,20466.330231583524,-144904.26177730053,4160.013822518158,-105423.07456659502,-34718.34520511632,-67443.56463354499,-141175.85529230145,-103002.572536837,-120552.36486285678,-81449.29046593368,53092.207937528336,-60723.246275631376,-236196.76960993023,-71898.20610727415,-8595.808286795822,-131696.91357526334,10435.2139957717,-115542.2720079189,-192140.12044225773
163,,-248877.49699024094,-125182.54647348158,-196584.59946647438,-34045.286606241876,-201420.81211732794,-179493.2377977289,-271499.45585111156,-88622.95169452223,-58205.5482388175,1611.7154642331443,-17406.831687294616,49906.70044200369,-128819.43634903055,-94118.14182065545,-166825.8401372785,-53535.3047817694,-80885.72086468899,-160939.40650773078,-152915.84813774817,-115151.80101294721,-27695.907951227404,35477.55655483568,-51766.2344008385,-279453.53470766,-61658.445751928855,-24003.00882162417,-68583.60430013401,62659.454567072644,-85802.48707068272,-161028.701395094
164,,-267862.9521626984,10620.429384803261,-275947.9080772435,-153380.13307063383,-245552.47204872454,-164856.08805236823,-311262.94308284984,-213564.8123161228,-11936.81196283843,-52066.73689262241,-20949.61245513885,-44162.38212824824,-224957.5244735189,-190895.72895611345,-143080.21739329072,-134951.1542103591,-75852.47016181945,-190145.1265561818,-202209.21497897845,-118364.39165624962,-77100.90310420422,2283.91275666008,-65779.85308274109,-230810.11632217164,-79930.81863463714,-40795.93413416797,-46741.49541830709,-86794.80961514774,-115421.02033985674,-25788.93519666487
165,,-211887.94347222688,31032.556734411897,-238484.18830269884,-46980.307102958854,-250729.71132309944,-165696.76757920455,-297145.30305124493,-169929.78830545887,70717.51815619502,-76875.72077900718,-106793.21787058382,-34216.59823636117,-210273.79077631485,-185511.40591677008,-190702.35638514016,-91996.48754527638,-107712.60119809833,-133384.21261482153,-234685.57563027908,-110569.04601361814,-1401.0855707212177,124213.60987854231,-101875.7874166956,-288450.1925936488,-8080.388842981018,-125573.45918848534,-88522.15774721613,17351.843040515305,-52574.1524038302,-44785.571164478446
