RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
1.0986122886681098,0.6439328237127943,1.791759469228055,1.713446998579296,2.5649493574615367,4.2056633220374,3.295836866004329,2.506583656524107,3.6888794541139363,3.0081342842689427,3.6635616461296463,3.6225676028554132,0.0,0.029244175595654842,1.6094379124341003,1.1809936291759047,1.3862943611198906,1.6987700922780473
1.0986122886681098,0.49426070964078395,1.791759469228055,1.3462771293122824,2.5649493574615367,0.0,3.295836866004329,0.5881615788469887,3.6888794541139363,3.272998688623314,3.6635616461296463,2.949943564183396,0.0,0.14413395831150946,1.6094379124341003,0.8789538165590285,1.3862943611198906,0.5816202461651584
1.0986122886681098,0.718367715731151,1.791759469228055,0.6764899072237543,2.5649493574615367,0.10460020738737885,3.295836866004329,1.8393296380898496,3.6888794541139363,3.7533712504101584,3.6635616461296463,2.700591199903878,0.0,0.03915659955649572,1.6094379124341003,0.5715472517635878,1.3862943611198906,0.8859517266965536
1.0986122886681098,0.8478093082883913,1.791759469228055,0.45498151224060934,2.5649493574615367,1.7455844463798091,3.295836866004329,2.6955485069475187,3.6888794541139363,3.063685264831906,3.6635616461296463,3.6011828922821585,0.0,0.07867627334356309,1.6094379124341003,0.5345543847028019,1.3862943611198906,0.8018190967367325
1.0986122886681098,0.777446474028337,1.791759469228055,1.9739333673356043,2.5649493574615367,4.254356374024631,3.295836866004329,3.3090090871597715,3.6888794541139363,2.0050871297892434,3.6635616461296463,3.166643547311962,0.0,0.0,1.6094379124341003,0.15844548799717895,1.3862943611198906,0.7297229357208479
1.0986122886681098,0.49693153977929777,1.791759469228055,0.4111229833953248,2.5649493574615367,4.451691927381143,3.295836866004329,2.669474920374679,3.6888794541139363,3.18558136056717,3.6635616461296463,3.2271431273750064,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,1.7441109840150137
1.0986122886681098,0.0,1.791759469228055,1.7817977311415873,2.5649493574615367,4.804444787147975,3.295836866004329,2.194150998190824,3.6888794541139363,2.0657763426421263,3.6635616461296463,3.9426701992209003,0.0,0.0,1.6094379124341003,1.1480231988031215,1.6094379124341003,1.7085096405489038
1.0986122886681098,1.4057852868890115,1.791759469228055,0.09623962319532597,2.5649493574615367,1.3102530749745371,3.295836866004329,0.7209484086628952,3.6888794541139363,2.1571215196127804,3.6635616461296463,3.8185977827657136,0.0,0.0,1.6094379124341003,1.4197014223635842,1.6094379124341003,1.458598838523883
1.0986122886681098,0.9301785444255626,1.791759469228055,1.6538823889185235,2.5649493574615367,0.0,3.295836866004329,3.1191939759464047,3.6888794541139363,3.9403260249928533,3.6635616461296463,2.9543095596358735,0.0,0.0,1.6094379124341003,1.4191727161939163,1.6094379124341003,1.2687950394011465
1.0986122886681098,0.549011590072857,1.791759469228055,0.1983382796110269,2.5649493574615367,2.18831314724212,3.295836866004329,1.8429861760558792,3.6888794541139363,3.9843079589606423,3.6635616461296463,4.094260528281173,0.0,0.0,1.6094379124341003,1.0640887801726497,1.6094379124341003,1.7393837685308786
