RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,3.3294057180057424,1.0986122886681098,3.373206507480606,0.0,0.0,6.003887067106539,5.705978692153675,0.0,1.8752096809566952,6.887552571664617,5.898619723430613,2.302585092994046,1.2789383449581104
3.1354942159291497,3.076561037090095,1.0986122886681098,1.0038281705200913,0.0,0.4496404040894794,6.021023349349527,4.342815825644649,0.0,2.4153547666405824,6.893656354602635,4.334036008022366,2.302585092994046,2.0792719378039726
3.1354942159291497,2.881204521366417,1.0986122886681098,0.8800223515443175,0.0,0.0,6.0330862217988015,4.885782021294088,0.0,1.8389762978839677,6.893656354602635,4.999420451814278,2.302585092994046,3.1193733559179653
3.1354942159291497,3.622242499057578,1.0986122886681098,2.718261846367925,0.0,0.0,6.025865973825314,5.138437845196491,0.0,0.6923564771929951,6.904750769961838,5.597370763238655,2.4849066497880004,3.107034872041636
3.1354942159291497,3.0116165489640574,1.0986122886681098,0.6185562740852095,0.4054651081081644,0.7365086688138727,6.02707297457535,5.171892800933576,0.0,4.096128857212541,6.90625415285587,6.425137049463446,2.4849066497880004,3.1890637819340073
3.1354942159291497,4.239300407553989,1.0986122886681098,2.3496905440869704,0.6931471805599453,0.13895450023522365,6.028278520230698,4.403190895904895,0.0,4.979812265702117,6.907755278982137,6.4097213793508825,2.4849066497880004,1.4180668075600777
3.1354942159291497,3.5510565846018243,1.0986122886681098,1.348425151531864,0.6931471805599453,0.09885719551794434,6.025060496536498,4.238328061384864,0.0,2.875122571947299,6.914068641038729,6.3427313334429245,2.4849066497880004,2.0712531917009356
3.1354942159291497,2.3393030983651135,1.0986122886681098,1.2225845228247227,0.6931471805599453,0.047425100718072453,6.021832083724378,6.063951203139737,0.0,1.7525116749561356,6.920342394487609,6.200834002327221,2.4849066497880004,1.9270420676027786
3.1354942159291497,3.8150675180582083,1.0986122886681098,2.417620144343916,0.6931471805599453,0.21631432257267863,6.018593214496234,4.1148453136312355,0.0,1.011293835146286,6.926577033222725,7.153949481467985,2.4849066497880004,1.154507750414347
3.1354942159291497,4.240762883997645,1.0986122886681098,0.5484061916186206,0.6931471805599453,0.3758388869681959,5.91350300563827,3.680169884221108,0.0,0.8685837806829109,6.892641641172089,4.98703615486896,2.4849066497880004,2.020719476559952
3.258096538021482,4.499488040123369,1.0986122886681098,0.5630882263994957,0.6931471805599453,0.0,5.918893854273146,5.569094567596223,0.0,2.160297654909998,6.90875477931522,5.730021923226101,3.4657359027997265,1.1354424766838687
3.258096538021482,3.184142728619044,1.3862943611198906,1.6942669392835015,1.0986122886681098,0.0,6.016157159698354,5.004515323908377,0.0,0.0,7.00397413672268,5.73159406902459,3.5263605246161616,3.2336657781936013
3.332204510175204,3.4558691794083494,0.6931471805599453,2.0612699410363673,0.6931471805599453,0.0,5.720311776607412,4.929988440008532,0.0,2.9286276696618128,6.75110146893676,5.6481319931451175,3.5553480614894135,1.5858917764291376
