RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,3.436234986889725,1.0986122886681098,1.0518744719450324,0.0,0.15839638918246837,6.003887067106539,4.746523325634571,0.0,2.867691804977293,6.887552571664617,4.866489436471722,2.302585092994046,1.9246698532136788
3.1354942159291497,2.047694272267411,1.0986122886681098,1.3814390706959656,0.0,0.0,6.021023349349527,6.114213496472765,0.0,2.2907591915267873,6.893656354602635,5.882317512884962,2.302585092994046,2.2611571048056316
3.1354942159291497,2.5711369166931712,1.0986122886681098,0.6858043791942,0.0,0.5799134491077225,6.0330862217988015,5.820949118616332,0.0,2.642252838086899,6.893656354602635,6.193973598217983,2.302585092994046,1.1410741784538265
3.1354942159291497,3.016803689195569,1.0986122886681098,1.9648288242903837,0.0,0.0,6.025865973825314,4.987332024105871,0.0,2.4523937740542068,6.904750769961838,6.113393262155968,2.4849066497880004,1.7071415661457296
3.1354942159291497,3.887714942275632,1.0986122886681098,2.25060574776436,0.4054651081081644,0.0,6.02707297457535,2.7255645969169096,0.0,3.28265782496745,6.90625415285587,6.999557279756172,2.4849066497880004,3.3260033816515575
3.1354942159291497,3.0061507313468754,1.0986122886681098,2.2032961594466745,0.6931471805599453,0.4396762039708209,6.028278520230698,4.3292935939001875,0.0,3.869806218517961,6.907755278982137,6.810995309716882,2.4849066497880004,2.3926522804774066
3.1354942159291497,3.926610257247678,1.0986122886681098,0.762934051132626,0.6931471805599453,0.03548998525135157,6.025060496536498,4.398901622895905,0.0,0.2887818868157277,6.914068641038729,6.963833307826526,2.4849066497880004,1.7549827351503542
3.1354942159291497,3.510937318380788,1.0986122886681098,1.980968392499928,0.6931471805599453,0.26054755961824294,6.021832083724378,5.912069895980674,0.0,4.409251628262865,6.920342394487609,7.647496252274394,2.4849066497880004,2.163861718625753
3.1354942159291497,4.250058525232561,1.0986122886681098,1.6686634991596314,0.6931471805599453,0.17448100892244106,6.018593214496234,5.155377776733526,0.0,5.594434446907732,6.926577033222725,7.650576188109331,2.4849066497880004,2.5273677947218767
3.1354942159291497,2.6847020446571586,1.0986122886681098,1.2046172744438204,0.6931471805599453,0.22850011648447555,5.91350300563827,5.097841064333538,0.0,3.0220043491687574,6.892641641172089,7.147985776556186,2.4849066497880004,0.7170165225373508
3.258096538021482,1.9601232314085768,1.0986122886681098,0.9436164059581189,0.6931471805599453,0.33780667214981597,5.918893854273146,4.829198633810014,0.0,3.1466339604022853,6.90875477931522,5.420480581948961,3.4657359027997265,3.092940155797026
3.258096538021482,3.777132663898165,1.3862943611198906,1.9152624401915659,1.0986122886681098,0.3127971396229946,6.016157159698354,5.568746404474192,0.0,4.385805897306361,7.00397413672268,5.2796429703894825,3.5263605246161616,1.3025452559300217
3.332204510175204,3.1563541509811253,0.6931471805599453,2.072437411444722,0.6931471805599453,0.2677192657825083,5.720311776607412,4.0281092970813726,0.0,4.39511864403549,6.75110146893676,5.603409349295109,3.5553480614894135,3.4442861142511423
