RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,3.7407516108793732,1.0986122886681098,0.7042767037176578,0.0,0.29748068681931483,6.003887067106539,5.032558039080015,0.0,3.159443160975002,6.887552571664617,4.995844530950079,2.302585092994046,0.8367459051274841
3.1354942159291497,3.997631925174052,1.0986122886681098,1.4882312583625272,0.0,0.0,6.021023349349527,5.517215843500708,0.0,3.533768077181184,6.893656354602635,6.082462501344571,2.302585092994046,0.022575310200792842
3.1354942159291497,3.4732965128426465,1.0986122886681098,1.4811207121257488,0.0,0.17374902771881096,6.0330862217988015,5.089738486105943,0.0,3.356103144522056,6.893656354602635,7.151993811261126,2.302585092994046,1.2866075863062245
3.1354942159291497,3.998196077404932,1.0986122886681098,0.40625587998806134,0.0,0.0,6.025865973825314,3.745789740379707,0.0,2.1744438559728057,6.904750769961838,6.74137127467,2.4849066497880004,2.6376544857718303
3.1354942159291497,3.454592183324522,1.0986122886681098,1.2900112448082803,0.4054651081081644,0.0,6.02707297457535,4.978774925798265,0.0,4.3320710925638375,6.90625415285587,7.122645717811961,2.4849066497880004,2.296016316111158
3.1354942159291497,4.575951617626479,1.0986122886681098,1.7104300806608879,0.6931471805599453,0.056076101812872925,6.028278520230698,4.282772560755195,0.0,3.7373013293212054,6.907755278982137,7.886551706057811,2.4849066497880004,2.270885609513341
3.1354942159291497,3.852510970955783,1.0986122886681098,1.3340347115955535,0.6931471805599453,0.5022680580593708,6.025060496536498,3.4004427445502365,0.0,0.05990639121119745,6.914068641038729,5.361433065147572,2.4849066497880004,1.7067543066055992
3.1354942159291497,3.057436263709206,1.0986122886681098,2.4317935038871235,0.6931471805599453,0.18327278472893038,6.021832083724378,4.109204605745451,0.0,4.527805831447423,6.920342394487609,6.145489774102441,2.4849066497880004,1.6421692041883356
3.1354942159291497,2.6442934011817734,1.0986122886681098,0.9440375072190812,0.6931471805599453,0.2806246582133274,6.018593214496234,5.481685811888197,0.0,3.667763468628674,6.926577033222725,6.165770124868224,2.4849066497880004,1.24486679575993
