S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,1.4441022455608108,2.3978952727983707,2.2761939570958893
1.791759469228055,2.1741788952196037,2.3978952727983707,2.2809941440918657
1.791759469228055,1.1096203011559935,2.3978952727983707,2.348385971068167
1.791759469228055,1.2036098697126696,2.3978952727983707,2.141906234446799
1.791759469228055,1.8820812459482865,2.3978952727983707,2.270148174130168
1.791759469228055,1.63927003115717,2.3978952727983707,2.264983948137663
1.791759469228055,2.3165288357592697,2.3978952727983707,2.2412781168071487
1.791759469228055,1.819246898333748,2.3978952727983707,2.2093489214798203
1.791759469228055,1.5567730227370082,2.3978952727983707,2.370900424153918
1.8718021769015913,1.8132029295350405,2.3978952727983707,2.314220179272265
1.9459101490553132,1.4323752346930985,2.3978952727983707,2.4195100030440675
