S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,1.3629066952852749,2.3978952727983707,2.576896449340187
1.791759469228055,2.5762250912490448,2.3978952727983707,2.2544097671597867
1.791759469228055,1.8807806971630603,2.3978952727983707,2.2077538397658656
1.791759469228055,1.4113827137740622,2.3978952727983707,2.216162945599891
1.791759469228055,2.1360909668103893,2.3978952727983707,2.1691529677521557
1.791759469228055,1.2119631225498697,2.3978952727983707,2.1538487652283838
1.791759469228055,1.74172321897602,2.3978952727983707,2.565846782564903
1.791759469228055,2.2149143691612667,2.3978952727983707,2.162919432643999
1.791759469228055,1.7077176258202154,2.3978952727983707,2.461981743007057
1.8718021769015913,1.7847725454121586,2.3978952727983707,2.175501155215369
1.9459101490553132,2.2696250289082034,2.3978952727983707,2.5191793501856647
