S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,1.8428431958734623,2.3978952727983707,2.168701200624838
1.791759469228055,1.68975948466879,2.3978952727983707,2.356849022121198
1.791759469228055,1.434750175661371,2.3978952727983707,2.3829101147443104
1.791759469228055,2.1592866793108056,2.3978952727983707,2.0543991033407463
1.791759469228055,1.7329754538124962,2.3978952727983707,2.3248957587992654
1.791759469228055,1.9240328656668153,2.3978952727983707,2.268042237553315
1.791759469228055,1.7773235349669778,2.3978952727983707,2.4696806668823466
1.791759469228055,1.9762255355916898,2.3978952727983707,2.4545353631133775
1.791759469228055,1.6771618419326864,2.3978952727983707,2.5682253815564344
1.8718021769015913,2.0157784183121517,2.3978952727983707,2.1753816019071883
1.9459101490553132,1.0676321682821257,2.3978952727983707,2.343120818216426
