S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.781611849603637,2.3978952727983707,2.2821398388678324
1.791759469228055,1.6307844537896088,2.3978952727983707,2.145232567299819
1.791759469228055,1.4241608147822469,2.3978952727983707,2.1039580797363433
1.791759469228055,2.1074205354902387,2.3978952727983707,2.3717544022974737
1.791759469228055,1.998438015958229,2.3978952727983707,2.442193108819495
1.791759469228055,1.1184425516142462,2.3978952727983707,2.1442326139195926
1.791759469228055,1.747797405460222,2.3978952727983707,2.127220357934166
1.791759469228055,2.3494080550774354,2.3978952727983707,2.329956054640901
1.791759469228055,1.9983293993715698,2.3978952727983707,1.9758599192396216
1.791759469228055,2.134199678613883,2.3978952727983707,2.229498621741594
1.8718021769015913,1.6017492493900847,2.3978952727983707,2.2720189678292457
1.9459101490553132,2.4252286446742786,2.3978952727983707,2.250669996282295
