S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.326113344217191,2.772588722239781,2.58596581149544,2.0794415416798357,2.1871487374811687,2.1972245773362196,1.3115190308361728,0.0,0.3381455438510371,0.9007865453381899,1.9435419280538566,3.818557277422469,3.0664593779863307,4.248495242049359,4.052326287629357,4.1588830833596715,3.1677099282984313,0.6931471805599453,0.6152892890223174,1.3862943611198906,1.1804791717894667,0.0,0.0,3.4339872044851463,3.98815662813954,2.5470384308950065,2.8971227560076267
5.043425116919247,4.565220641044052,2.772588722239781,2.7183246142274298,2.0794415416798357,2.361270765904715,2.1972245773362196,1.4364254782935455,0.0,1.2191503480468904,0.8362480242006186,2.9609659380349242,3.821929961901108,4.169615538950174,4.248495242049359,3.8179888057216984,4.1588830833596715,0.060796278365024214,0.6931471805599453,0.5916705388134877,1.3862943611198906,0.9537867914772534,0.0,0.0,3.4339872044851463,3.3203450501008698,2.5530444549552187,3.304953834609896
5.043425116919247,5.091887679859359,2.772588722239781,2.4824059157222647,2.0794415416798357,1.7663943586837554,2.1972245773362196,1.9831377851008876,0.0,1.1753556411160413,0.7672551527136671,0.0,3.8252913096038133,3.513545399495321,4.248495242049359,3.5416169793167125,4.1588830833596715,2.993298775319644,0.6931471805599453,0.013085950887889719,1.3862943611198906,1.2950006053902536,0.0,0.0,3.4339872044851463,3.6867742578584757,2.559014621941722,2.4889555273490647
5.043425116919247,5.4066417877877155,2.772588722239781,2.8753859182834547,2.0794415416798357,2.3172814924723326,2.1972245773362196,2.8638934048268117,0.0,0.014336459075365404,0.6931471805599453,2.0798755065936003,3.828641396489095,4.208177977719353,4.248495242049359,4.107128226691218,4.1588830833596715,3.0305965174631706,0.6931471805599453,0.0,1.3862943611198906,1.7499781606063796,0.0,0.0,3.4339872044851463,3.356983466771631,2.5649493574615367,2.305932078063926
5.043425116919247,5.31036320238011,2.772588722239781,3.0595123422694535,2.0794415416798357,2.136418257157194,2.1972245773362196,2.733205999145267,0.0,1.3513579632760424,0.6931471805599453,3.0286412104010996,3.828641396489095,3.4874382341036365,4.248495242049359,4.126995933085836,4.1588830833596715,3.0225060696786956,0.6931471805599453,0.5906034302439374,1.3862943611198906,1.1751054880692327,0.0,0.0,3.4339872044851463,3.688161143072573,2.5649493574615367,3.0239751988603554
5.043425116919247,5.705602354179456,2.772588722239781,1.9700892862493906,2.0794415416798357,2.518841996419236,2.1972245773362196,2.2012857618586317,0.0,0.0,0.6931471805599453,0.03590277131912112,3.828641396489095,3.77414603309823,4.248495242049359,3.949423878620391,4.1588830833596715,3.700859875300961,0.6931471805599453,0.371476458816005,1.3862943611198906,1.6219714347707477,0.0,0.0,3.4339872044851463,3.35238087793794,2.5649493574615367,2.1947792423078107
5.043425116919247,5.5155226329226,2.772588722239781,1.6668918723661195,2.0794415416798357,2.4767860822054764,2.1972245773362196,0.9915985654915525,0.0,1.1019314217815794,0.6931471805599453,0.21127309292992402,3.828641396489095,3.920273899027817,4.248495242049359,3.98415420990133,4.1588830833596715,3.252078637751093,0.6931471805599453,0.656295457580383,1.3862943611198906,1.9019014675024342,0.0,0.0,3.4339872044851463,3.658293640805037,2.5649493574615367,2.4736307491006126
5.043425116919247,4.398049405341217,2.772588722239781,2.990178059171587,2.0794415416798357,1.4143366314126498,2.1972245773362196,2.3476439332606156,0.0,0.3736595517584541,0.6931471805599453,2.150102318467793,3.828641396489095,3.119030339094914,4.248495242049359,4.2099760527560415,4.1588830833596715,4.1536395197701985,0.6931471805599453,0.29515472520451813,1.3862943611198906,1.3683561195385519,0.0,0.0,3.4339872044851463,3.7890533826052257,2.5649493574615367,3.011779472694868
5.043425116919247,4.661953617990642,2.772588722239781,2.3003223387915988,2.0794415416798357,2.445738419205179,2.1972245773362196,1.12010752089942,0.0,2.3050418209709007,0.6931471805599453,0.0,3.828641396489095,4.442625042381076,4.248495242049359,4.197088687061789,4.1588830833596715,2.4721069393095436,0.6931471805599453,0.6354107816055029,1.3862943611198906,0.6480640974649386,0.0,0.0,3.4339872044851463,3.5135940924845896,2.5649493574615367,3.510242657522624
5.043425116919247,5.669362447232519,2.772588722239781,2.6575355588278082,2.0794415416798357,1.5374218506866149,2.1972245773362196,0.46670499702134083,0.0,0.7661977684280441,0.6931471805599453,0.0,3.828641396489095,4.758097223024706,4.248495242049359,4.218226836435451,4.1588830833596715,3.1748879939346413,0.6931471805599453,0.09054660720520086,1.3862943611198906,1.5227122742530497,0.0,0.0,3.4339872044851463,3.654665986927113,2.5649493574615367,2.7597846079210986
5.043425116919247,5.058728635562365,2.772588722239781,3.295138100574679,2.0794415416798357,2.0682074127805303,2.1972245773362196,2.7341122036651697,0.0,2.252595974371859,0.6931471805599453,2.60401069789429,3.828641396489095,3.91261725482138,4.248495242049359,3.76682286235548,4.1588830833596715,2.340940094403701,0.6931471805599453,1.4240498037993392,1.3862943611198906,1.0494566964920877,0.0,0.0,3.4339872044851463,3.394079602147566,2.5649493574615367,2.6146537889597923
