S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.155921638961513,2.772588722239781,3.0631949244517878,2.0794415416798357,2.3722804953429746,2.1972245773362196,3.2272199743971317,0.0,0.6814039472132555,0.9007865453381899,0.0,3.818557277422469,4.28959689287023,4.248495242049359,4.1105768942297605,4.1588830833596715,1.1316356538429255,0.6931471805599453,0.0,1.3862943611198906,1.47889892179578,0.0,0.0,3.4339872044851463,3.576529678504216,2.5470384308950065,2.5737856215412975
5.043425116919247,4.956700780034795,2.772588722239781,2.8187335084821195,2.0794415416798357,1.7206863658214544,2.1972245773362196,2.592028077440377,0.0,2.5169217713765155,0.8362480242006186,2.6696950863813638,3.821929961901108,4.339279876598972,4.248495242049359,4.577364208255727,4.1588830833596715,2.1557164945518057,0.6931471805599453,0.4266303954729143,1.3862943611198906,2.0083695193665525,0.0,0.0,3.4339872044851463,4.012961032776171,2.5530444549552187,1.8435431787625183
5.043425116919247,5.135410776956909,2.772588722239781,4.115613773810887,2.0794415416798357,1.616651557718117,2.1972245773362196,1.7126826030635043,0.0,1.4788997261567312,0.7672551527136671,0.8714095410673686,3.8252913096038133,4.026086479176041,4.248495242049359,4.659296113021433,4.1588830833596715,0.14080994478393416,0.6931471805599453,0.2722831562160927,1.3862943611198906,1.465921118592234,0.0,0.0,3.4339872044851463,3.8466165045511267,2.559014621941722,3.077224221079892
5.043425116919247,4.931491352077574,2.772588722239781,3.247376333632221,2.0794415416798357,2.179261897678381,2.1972245773362196,2.842247563660246,0.0,1.0127300426791042,0.6931471805599453,3.051710809321131,3.828641396489095,4.191382000556826,4.248495242049359,3.9454035339451385,4.1588830833596715,3.181140826639572,0.6931471805599453,0.38928428107189916,1.3862943611198906,1.5454775214011085,0.0,0.0,3.4339872044851463,3.4627703856667105,2.5649493574615367,3.1982031642725866
5.043425116919247,4.899690581124707,2.772588722239781,2.8907334071864312,2.0794415416798357,2.3768767967361266,2.1972245773362196,2.5220127802651744,0.0,1.3762240951169844,0.6931471805599453,2.4794741988757014,3.828641396489095,3.8368538995773753,4.248495242049359,4.231084057454963,4.1588830833596715,2.3988650570358425,0.6931471805599453,0.0,1.3862943611198906,2.234274505504761,0.0,0.0,3.4339872044851463,3.594951291655757,2.5649493574615367,2.976342532161777
5.043425116919247,4.721573946529946,2.772588722239781,1.850946878671028,2.0794415416798357,2.041629556864274,2.1972245773362196,0.41924767132133245,0.0,1.2485170923349411,0.6931471805599453,2.3867351088266604,3.828641396489095,3.021305419826636,4.248495242049359,4.606692341756857,4.1588830833596715,3.168354900398608,0.6931471805599453,0.23967137749386883,1.3862943611198906,1.1444448497846826,0.0,0.0,3.4339872044851463,3.4701052863764694,2.5649493574615367,2.913858863099194
5.043425116919247,4.9921604226131935,2.772588722239781,3.5438017715561347,2.0794415416798357,1.5136187500789342,2.1972245773362196,3.018122617895253,0.0,0.4900843668437035,0.6931471805599453,1.1451555468025656,3.828641396489095,3.308532243736185,4.248495242049359,4.26473254149405,4.1588830833596715,3.533112667231699,0.6931471805599453,0.7938335497358637,1.3862943611198906,1.9481044760633544,0.0,0.0,3.4339872044851463,4.281139795005826,2.5649493574615367,2.431306359900499
5.043425116919247,5.23283282401512,2.772588722239781,1.745398490072616,2.0794415416798357,2.6099181804181857,2.1972245773362196,1.6019917367533134,0.0,1.1912260916482151,0.6931471805599453,0.9758964848203746,3.828641396489095,3.6987575999303863,4.248495242049359,4.0540118238514316,4.1588830833596715,1.9974151839775942,0.6931471805599453,0.5006717928646081,1.3862943611198906,1.42774891444459,0.0,0.0,3.4339872044851463,3.3927573121198287,2.5649493574615367,3.6992369864151846
5.043425116919247,5.272585482654359,2.772588722239781,2.0517927341587274,2.0794415416798357,1.7864548864793546,2.1972245773362196,2.270344825733184,0.0,1.6782370259389316,0.6931471805599453,2.0630340715869875,3.828641396489095,4.820387820222482,4.248495242049359,4.363864091826639,4.1588830833596715,1.2302623153132333,0.6931471805599453,0.0,1.3862943611198906,1.5227703046246555,0.0,0.0,3.4339872044851463,3.976469033699269,2.5649493574615367,2.8077721224344128
