S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.9311598492256672,2.3978952727983707,2.1530736263876222
1.791759469228055,2.038848494611045,2.3978952727983707,4.527692722554366
1.791759469228055,1.4014309273824703,2.3978952727983707,3.8708328525342726
1.791759469228055,2.943217403629969,2.3978952727983707,3.0973835323603534
1.791759469228055,0.12442105758433697,2.3978952727983707,3.8222667097675185
1.791759469228055,2.2335455254419108,2.3978952727983707,2.579064901362345
1.791759469228055,0.0,2.3978952727983707,2.334073123999106
1.791759469228055,0.5710251835451078,2.3978952727983707,3.6740364346559966
1.791759469228055,1.3478814783576274,2.3978952727983707,2.9136255665031117
1.8718021769015913,0.6164968385849869,2.3978952727983707,2.142863903534711
1.9459101490553132,1.7071457705394604,2.3978952727983707,2.0682768561770395
