S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,2.842294940045158,2.3978952727983707,2.946175875554027
1.791759469228055,0.45586895882092315,2.3978952727983707,1.6025219342801502
1.791759469228055,0.0,2.3978952727983707,4.474119288659027
1.791759469228055,2.3640406160518888,2.3978952727983707,4.035220378124409
1.791759469228055,2.4769077526960297,2.3978952727983707,2.807217254985133
1.791759469228055,1.0613075259463947,2.3978952727983707,4.104757984820443
1.791759469228055,1.2871679670384846,2.3978952727983707,4.423242569253418
1.791759469228055,2.46248694675797,2.3978952727983707,1.522979405804206
1.791759469228055,0.5187604240465397,2.3978952727983707,1.402919389619574
1.8718021769015913,1.9774497772421302,2.3978952727983707,3.2479256495562145
1.9459101490553132,0.536250709345535,2.3978952727983707,2.2922468124663604
