S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.4051822290008762,2.3978952727983707,3.3992299335110507
1.791759469228055,2.3732574245260736,2.3978952727983707,2.840519214931116
1.791759469228055,0.29099624555537584,2.3978952727983707,2.2891832531085425
1.791759469228055,1.679684301418956,2.3978952727983707,4.071332726265311
1.791759469228055,1.6128558909262884,2.3978952727983707,2.6855738415498953
1.791759469228055,1.7170734716848552,2.3978952727983707,1.577463393946599
1.791759469228055,2.259100165244816,2.3978952727983707,3.3834517104275
1.791759469228055,0.09482415451766069,2.3978952727983707,3.2765150175697992
1.791759469228055,0.2540073775712921,2.3978952727983707,3.538315898306264
1.8718021769015913,1.39587652084758,2.3978952727983707,1.7886966324634481
1.9459101490553132,1.9475578708919774,2.3978952727983707,4.036284470858254
