RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,2.945638950511664,3.044522437723423,4.533828491273482,4.31748811353631,4.460122417052728,1.3862943611198906,0.042066197406422146
4.454347296253507,4.608343062099076,3.044522437723423,6.239472740966049,4.330733340286331,3.844141413879578,1.3862943611198906,0.6743483574319726
4.51085950651685,4.156762804297607,3.091042453358316,5.3776877597590325,4.709530201312334,3.658164600231501,1.3862943611198906,0.6426268265003864
4.672828834461906,5.787804724679677,3.1780538303479458,3.7493872111928415,4.736198448394496,3.624119287589609,1.3862943611198906,0.0
4.672828834461906,5.277861918200138,3.1780538303479458,4.358017769942741,4.74493212836325,3.032694430830159,1.3862943611198906,0.30207162814987
4.6913478822291435,5.130241666833129,3.258096538021482,5.132911399522618,4.574710978503383,4.1271894570595755,1.3862943611198906,0.2701817436516978
4.955827057601261,4.927714553558937,3.258096538021482,3.8980101135301983,3.970291913552122,2.780615090643498,1.3862943611198906,1.5374246150668687
4.969813299576001,5.098961137738465,3.258096538021482,4.159989668180024,4.143134726391533,4.0381872915746335,1.3862943611198906,1.2349981032573445
4.969813299576001,5.73337299890579,3.258096538021482,3.625194459994738,4.127134385045092,3.7984515244748236,1.3862943611198906,1.355071854360852
4.962844630259907,4.275063383609903,3.5553480614894135,3.579609703448707,4.248495242049359,4.159151705175065,1.3862943611198906,0.4747852931207066
4.962844630259907,4.3224746154220135,3.5553480614894135,4.194172423439511,4.23410650459726,4.5221171011951595,1.3862943611198906,1.4901949079778773
