RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.687966801498418,3.044522437723423,4.0810351201116895,4.31748811353631,2.814887252472118,1.3862943611198906,0.5814262822368725
4.454347296253507,6.4191885899041505,3.044522437723423,1.9350791300520374,4.330733340286331,3.943526333762624,1.3862943611198906,0.0
4.51085950651685,5.888316375367214,3.091042453358316,4.65569388810364,4.709530201312334,4.475335694662359,1.3862943611198906,0.10220196038290374
4.672828834461906,5.828992940527531,3.1780538303479458,1.6450950225063175,4.736198448394496,3.449955084172225,1.3862943611198906,1.1000457630588831
4.672828834461906,3.9019907365904687,3.1780538303479458,2.7069471433032857,4.74493212836325,3.2994521944516735,1.3862943611198906,1.331384720550596
4.6913478822291435,4.456628389061132,3.258096538021482,5.395734681385779,4.574710978503383,3.552238416859615,1.3862943611198906,0.38813478567102
4.955827057601261,5.517565720540025,3.258096538021482,1.304943080609294,3.970291913552122,2.4415787397117015,1.3862943611198906,0.8730664439952882
4.969813299576001,3.299884723583353,3.258096538021482,0.11226694646907287,4.143134726391533,4.485399444403362,1.3862943611198906,0.8673438688024759
4.969813299576001,4.075039042007486,3.258096538021482,3.2260579188515135,4.127134385045092,4.205028192857076,1.3862943611198906,2.0737692822111544
4.962844630259907,5.911306236359053,3.5553480614894135,5.356032743744038,4.248495242049359,3.427250045085762,1.3862943611198906,0.9432793080111083
4.962844630259907,4.50106948472131,3.5553480614894135,2.753567882456628,4.23410650459726,2.9992768296645633,1.3862943611198906,1.8364917406343289
