RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,5.434368241171163,2.70805020110221,3.9671203797806234,4.31748811353631,5.018123238629097,1.3862943611198906,1.7824586941193306
4.454347296253507,4.951759614304292,2.70805020110221,1.4053172707748791,4.330733340286331,4.676040629874083,1.3862943611198906,1.3611958066765766
4.51085950651685,3.4198617605734314,2.70805020110221,4.114199034390996,4.709530201312334,4.265178043986252,1.3862943611198906,1.4992224534179925
4.672828834461906,4.562411412304488,2.70805020110221,3.052121283117869,4.736198448394496,4.94954428766202,1.3862943611198906,1.2910614954000317
4.672828834461906,4.515784867132085,2.70805020110221,2.77241513926019,4.74493212836325,4.751667586300703,1.3862943611198906,1.4856272103137709
4.6913478822291435,5.5448040414731325,2.70805020110221,3.4179705513698457,4.574710978503383,4.285790928957182,1.3862943611198906,1.7747605172592054
4.955827057601261,6.143880130664391,2.70805020110221,4.678344050058977,3.970291913552122,4.919737238113406,1.3862943611198906,1.5226133505115085
4.969813299576001,4.409725495536377,2.70805020110221,3.8431059994142487,4.143134726391533,4.449002754633054,1.3862943611198906,1.7009814566161634
4.969813299576001,5.09716623058022,2.70805020110221,3.4836727098273315,4.127134385045092,4.545727838676331,1.3862943611198906,1.5980600505773204
4.962844630259907,5.938661726950262,2.5649493574615367,5.019542676555881,4.248495242049359,4.583199768351643,1.3862943611198906,1.8340665044128817
4.962844630259907,4.086077024025975,2.5649493574615367,2.722314495272192,4.23410650459726,4.461615395255003,1.3862943611198906,1.4145743805213602
