RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.396223750904907,2.70805020110221,3.6927425465994075,4.31748811353631,2.1508499709464886,1.3862943611198906,0.6029521839850847
4.454347296253507,5.603036107703101,2.70805020110221,3.09338519974835,4.330733340286331,4.416101140440893,1.3862943611198906,1.9245439623087268
4.51085950651685,4.665540781517139,2.70805020110221,2.5708149185799756,4.709530201312334,3.7752490382050032,1.3862943611198906,0.0
4.672828834461906,5.416460476580896,2.70805020110221,2.292508382062241,4.736198448394496,3.8867135879034356,1.3862943611198906,2.044178795818563
4.672828834461906,4.200275346064873,2.70805020110221,2.0021100150167497,4.74493212836325,4.041396081264456,1.3862943611198906,0.0
4.6913478822291435,5.363371417778399,2.70805020110221,0.6148814687310269,4.574710978503383,3.400171522915954,1.3862943611198906,0.7973557435972951
4.955827057601261,5.265099803150525,2.70805020110221,0.8169647727664016,3.970291913552122,5.010353158799419,1.3862943611198906,2.6762660905820557
4.969813299576001,5.39169218180964,2.70805020110221,2.7727723676192535,4.143134726391533,3.0625503762580024,1.3862943611198906,0.04431909625944552
4.969813299576001,4.604900461249367,2.70805020110221,2.56634069826841,4.127134385045092,5.335687227184539,1.3862943611198906,0.0
4.962844630259907,4.0408640939873415,2.5649493574615367,5.648926623896614,4.248495242049359,2.7086882906333303,1.3862943611198906,0.7076193197619262
4.962844630259907,5.4229258052301335,2.5649493574615367,3.549805891911859,4.23410650459726,4.850277545386847,1.3862943611198906,0.02540720779718675
