RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.159733370343496,2.70805020110221,4.3845702381221505,4.31748811353631,5.017273466309606,1.3862943611198906,0.23579123209430142
4.454347296253507,5.8380489414195145,2.70805020110221,2.011171019831388,4.330733340286331,1.7656356179958355,1.3862943611198906,0.7212583662271514
4.51085950651685,3.994434251051512,2.70805020110221,4.672276280480933,4.709530201312334,5.40332138941565,1.3862943611198906,1.0246205864412719
4.672828834461906,5.617419270999632,2.70805020110221,7.060152354215342,4.736198448394496,5.301121694866616,1.3862943611198906,1.9871128933602968
4.672828834461906,5.392422468330907,2.70805020110221,7.292420630525941,4.74493212836325,4.381287555611442,1.3862943611198906,0.22829960873198696
4.6913478822291435,5.321678361429032,2.70805020110221,1.9602535117953361,4.574710978503383,4.834393818327221,1.3862943611198906,1.9671035942867687
4.955827057601261,4.27679392659814,2.70805020110221,0.6895625378944259,3.970291913552122,5.331537960493021,1.3862943611198906,0.6647282483445418
4.969813299576001,3.294173971751729,2.70805020110221,2.7669571852705084,4.143134726391533,3.2398999919270066,1.3862943611198906,0.5282375146467176
4.969813299576001,4.080198881538153,2.70805020110221,0.49697068586362203,4.127134385045092,4.984796568894435,1.3862943611198906,1.4587154142902508
4.962844630259907,4.0457218866794085,2.5649493574615367,0.0,4.248495242049359,3.1804625327939062,1.3862943611198906,1.2671544538911756
4.962844630259907,4.406732502339131,2.5649493574615367,2.8361546892122425,4.23410650459726,4.726086667271992,1.3862943611198906,0.5116240228492085
