RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,4.7814456795073,2.70805020110221,2.9430674766008584,4.31748811353631,4.956621198623939,1.3862943611198906,1.990112578512894
4.454347296253507,4.745149839289535,2.70805020110221,2.5805850983354963,4.330733340286331,4.853948889643769,1.3862943611198906,1.4413134709751474
4.51085950651685,4.128586583261244,2.70805020110221,3.1813434572994286,4.709530201312334,4.2615649701320155,1.3862943611198906,1.778849835044313
4.672828834461906,4.645567884109975,2.70805020110221,4.596717183890346,4.736198448394496,4.645848985243141,1.3862943611198906,1.792317656891802
4.672828834461906,5.761651039749608,2.70805020110221,3.416482621754862,4.74493212836325,4.639941361453172,1.3862943611198906,1.4292178067888637
4.6913478822291435,5.185787927409911,2.70805020110221,4.333807553253039,4.574710978503383,4.569174322970769,1.3862943611198906,1.9128083670817884
4.955827057601261,4.400913033415526,2.70805020110221,4.333229240321811,3.970291913552122,4.9032134260180475,1.3862943611198906,2.061422493599649
4.969813299576001,6.324206792825823,2.70805020110221,3.7637345653426273,4.143134726391533,4.044628326613012,1.3862943611198906,2.0408305670369207
4.969813299576001,4.243285898850742,2.70805020110221,5.546993899884926,4.127134385045092,5.22729668097334,1.3862943611198906,1.314312933669527
4.962844630259907,7.476353883951287,2.5649493574615367,3.6023494941886542,4.248495242049359,4.652579838121888,1.3862943611198906,1.7205857837675989
4.962844630259907,4.958345621267085,2.5649493574615367,3.614093787332427,4.23410650459726,4.090563447380215,1.3862943611198906,2.4498250484640747
