,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_11,Simulated_15,Simulated_27,Simulated_0,Simulated_20,Simulated_4,Simulated_3,Simulated_22,Simulated_28,Simulated_2,Simulated_18,Simulated_5,Simulated_14,Simulated_16,Simulated_26,Simulated_1,Simulated_17,Simulated_24,Simulated_7,Simulated_9,Simulated_12,Simulated_23,Simulated_8,Simulated_25,Simulated_29,Simulated_21,Simulated_13,Simulated_6,Simulated_19
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51
6,,6510.88,6334.86,6096.27,7697.63,6790.39,6343.85,5402.53,7270.49,7743.75,6617.09,7049.83,4911.63,7271.31,7416.17,6192.34,5388.04,6462.11,6738.11,6962.87,6921.23,4858.95,5744.15,6907.28,6664.74,6433.68,4175.02,5312.31,6049.56,7786.84,8054.37,7729.01
7,,6269.78,6156.41,6484.74,6210.2,6676.68,5286.53,6645.24,4964.21,6311.29,6057.14,4737.84,5622.24,7579.0,4815.95,5712.55,6479.59,7812.03,5202.47,8089.92,4670.47,5917.64,7222.48,5611.28,6279.87,5810.08,5987.49,8059.91,6079.77,6103.95,7056.85,8449.72
8,,6364.32,5691.39,6317.33,6286.89,6970.5,6735.69,7104.53,5698.9,8009.54,7313.03,6606.5,7033.4,6521.51,6107.51,4886.97,4814.43,6058.31,6170.05,7176.78,5189.0,8116.39,7122.26,8790.73,5995.37,4735.84,6322.95,4650.84,4584.95,6809.84,6815.19,6292.96
9,,6407.86,6448.51,7346.27,6731.24,6562.95,6837.42,6956.95,5644.09,6214.68,7283.15,6906.71,5650.68,5013.46,6680.19,7674.27,6313.23,5340.24,4802.64,6793.92,6001.41,6854.92,6802.43,6020.08,7873.53,4770.41,7717.27,5792.67,8032.91,8162.19,4455.58,4551.87
10,,6349.48,6479.83,6933.19,5572.14,4618.14,7716.55,5786.67,6331.37,5921.98,4896.56,5377.88,6231.92,6080.66,7446.8,6813.97,7460.94,7533.56,5249.97,5624.63,6955.69,6222.95,8210.16,5417.76,9252.0,7448.92,7419.45,6360.45,7794.36,4111.52,4321.46,4893.0
11,MAE,,188.89,366.45,404.08,529.84,553.05,555.99,585.41,590.05,599.29,630.59,631.77,648.34,664.26,680.67,681.44,691.46,698.92,699.25,699.61,721.62,788.77,800.13,816.85,817.04,839.82,888.06,916.77,979.93,1126.96,1130.32
