,Actual_last_5_vals,Mean_Simulation,Simulated_24,Simulated_12,Simulated_27,Simulated_14,Simulated_13,Simulated_3,Simulated_5,Simulated_21,Simulated_20,Simulated_18,Simulated_0,Simulated_8,Simulated_22,Simulated_4,Simulated_26,Simulated_23,Simulated_28,Simulated_11,Simulated_10,Simulated_16,Simulated_6,Simulated_19,Simulated_2,Simulated_7,Simulated_9,Simulated_15,Simulated_29,Simulated_17,Simulated_25,Simulated_1
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51,6375.51
6,,6749.96,6562.96,7031.98,6627.52,7213.87,7217.7,7560.34,7008.74,7202.72,7361.49,6167.08,8343.11,6115.1,6852.55,5647.21,7001.15,6626.32,5674.18,7701.18,8132.26,5661.94,6590.15,5678.82,8320.24,4653.97,7345.44,5704.64,7630.58,5514.02,7559.32,5792.17
7,,6253.78,5518.81,7573.15,4770.47,6038.08,5393.69,5430.56,4674.27,6828.76,7927.92,6693.65,6307.28,5856.95,7133.24,6953.06,4794.93,7613.53,5699.59,8820.33,8078.26,7091.94,5015.34,4985.06,4611.21,7958.59,4699.97,5489.31,7869.6,6058.62,5934.4,5792.98
8,,5956.64,5222.73,5321.32,5996.65,6554.78,4755.43,6026.84,7019.96,4474.08,6453.87,5459.47,6485.8,5620.1,5859.48,5464.61,5380.76,6553.92,5628.07,6627.41,6508.37,6526.5,5475.62,6344.88,7123.86,6278.51,7007.51,6334.76,4691.1,5412.2,7558.33,4532.31
9,,6026.55,6674.4,6389.59,6241.78,6937.04,5031.59,6022.55,5359.56,7470.6,6979.28,7951.09,4514.63,7009.29,5196.42,4871.59,6532.01,5990.81,5812.06,5154.66,6149.67,5349.67,6707.53,3292.87,5450.11,7879.61,7886.08,4599.39,5684.4,4533.65,8321.56,4802.87
10,,6845.2,6954.6,6908.87,6497.84,6919.83,6620.37,7902.7,8284.25,5938.09,8111.08,8173.41,4511.65,8353.15,5545.83,7114.09,5898.32,8187.91,6166.38,6243.13,5735.12,8416.26,7341.27,7108.54,4913.8,7722.46,7718.22,6693.57,7109.7,6030.08,6137.29,6098.29
11,,6618.26,7525.83,6907.95,5032.78,5222.02,6383.35,7380.76,7194.68,6178.11,7359.07,6756.37,6403.08,7550.82,5767.89,7501.11,6376.43,7273.82,5780.79,6343.29,7514.73,7659.24,7760.49,6557.7,5272.62,6180.91,6507.62,7029.26,8067.1,5772.54,6506.17,4781.25
12,,6278.86,7703.94,4863.54,6751.84,5430.06,5062.24,5415.92,6762.17,4985.74,6698.64,6284.19,4691.03,4601.74,7698.44,7855.84,7702.47,6435.06,4549.24,7524.89,4600.74,6969.84,6749.21,4061.83,6800.56,6008.02,5504.39,7803.33,7760.68,8422.45,4558.73,8109.16
13,,6299.62,6572.11,6583.27,5495.59,5838.37,6995.77,7252.51,6758.23,6326.19,7101.56,6050.13,5831.69,7376.74,7551.88,5631.57,5212.92,5076.4,7005.12,5983.97,6530.38,5193.38,8504.86,5902.1,5872.88,5584.9,5881.11,3930.76,5526.58,6849.93,7807.81,6759.85
14,,6258.7,6008.47,7529.24,6971.33,5704.38,7197.69,6227.49,5552.91,5712.11,5995.54,7653.92,6355.1,6400.01,6560.62,5267.11,7082.28,5652.18,5921.81,6082.26,6362.95,6095.53,7553.54,5704.48,5357.52,6840.28,5747.86,5649.51,5688.18,6904.23,8194.3,3788.27
15,,6209.51,7124.48,6195.23,5125.26,6454.46,5924.76,7764.8,5952.83,6643.74,6325.31,5589.94,6347.94,6878.73,7304.22,5917.64,6586.43,5639.68,7412.62,7159.7,4837.39,5384.05,4582.99,6299.15,5831.55,6944.33,4727.11,7576.39,4216.36,6954.37,5491.14,7092.7
16,,6370.39,6253.56,5501.25,6565.26,4804.97,5807.11,5607.75,6097.91,6546.24,6964.11,7579.68,6292.49,6677.98,5826.77,5662.64,4995.37,8975.41,4556.41,7324.1,5912.19,7609.42,6671.26,7997.49,6684.22,5148.87,4763.63,7344.38,5946.43,8338.16,6978.12,5678.59
17,MAE,,525.02,567.17,588.55,611.15,640.29,641.06,646.74,648.16,661.39,699.14,717.08,721.99,722.6,736.42,755.49,772.96,789.87,798.29,810.97,817.49,841.36,889.27,897.91,901.15,903.03,918.42,921.66,931.78,1027.95,1082.21
