S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.8649068004087319,0.0,0.0,0.0,0.631444138830308,0.0,0.0,0.08934510033585,0.0,0.0,0.18638916195005145,0.0,0.8341218329942098,0.08934510033585,0.23363464863408928,0.0,0.0
0.15548490284039515,2.000124424281346,0.0,0.0,0.0,0.0,0.0,0.17205071451886084,0.08076135664445859,1.2429282258868446,0.0,0.0,0.0,0.0,0.08076135664445859,0.27723887400607644,0.0,0.0
0.13935552091051145,0.21092421031484843,0.0,0.0912901793591987,0.0,1.472012742950579,0.0,0.0,0.07210329390134397,0.14025767762103153,0.0,0.05004045433935332,0.0,0.955201599309932,0.07210329390134397,0.0,0.0,0.2402061915870331
0.1229617111348351,1.2098396940704146,0.0,0.4114557187629545,0.0,1.2184131222431474,0.0,0.3374088473042239,0.06336961393258933,0.29339149940397413,0.0,0.01675864213295457,0.0,0.20763267297699184,0.06336961393258933,0.20869191051254748,0.0,0.0
0.10629465864962341,0.3691102667569434,0.0,0.0,0.0,0.4793784232158777,0.0,0.8031209935166769,0.0545589842504345,0.7442318548154272,0.0,0.07795159227545587,0.0,0.7296637009744542,0.0545589842504345,0.6208551473031553,0.0,0.005619616678302797
0.08934510033585008,0.8379777817135869,0.0,0.5170681249037276,0.0,0.6932681828564721,0.0,0.44329227908568075,0.04567003683318844,0.0,0.0,0.27449639716380775,0.0,0.4056542582347781,0.04567003683318844,0.5002352819365825,0.0,2.49235946480707
0.07210329390134407,0.5561068912234821,0.0,0.42561016970659304,0.0,0.0,0.0,0.0,0.036701366850428,1.7787909928789105,0.0,0.3926903249221428,0.0,0.6072860069928026,0.036701366850428,0.4462246700795782,0.0,0.0
0.0545589842504346,0.3806226130628324,0.0,0.28390114076310985,0.0,0.7620224309893777,0.0,0.11482975082267784,0.027651531330510157,0.009034103086008771,0.0,0.0,0.0,0.295012213116152,0.027651531330510157,1.178583402947944,0.0,0.42271995940073925
0.0367013668504281,0.43756106455516586,0.0,0.3535274933695606,0.0,1.127027160770745,0.0,0.0,0.018519047767237597,1.7800616338837336,0.0,0.3149458185417284,0.0,0.24893340538075626,0.018519047767237597,0.779591068149052,0.0,0.8972315932966273
0.018519047767237697,1.7034597785634207,0.0,0.06644525421107875,0.0,0.0,0.0,0.0,0.009302392662313554,1.0330013380537486,0.0,0.02360869268614574,0.0,0.4960560325238017,0.009302392662313554,0.34662517707629403,0.0,1.5541042851417184
0.0,1.0027674338911556,0.0,0.2574184226927447,0.0,0.8935217262407028,0.0,0.9425576295383925,0.0,0.8000908924500492,0.0,0.3789580166054624,0.0,0.9819906814514342,0.0,0.0,0.0,1.3244564700058201
