S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.3685935358565575,0.0,0.18358423774791147,0.0,0.7966852328723124,0.0,0.0,0.08934510033585,0.6195260400914835,0.0,0.35778617145299463,0.0,0.0,0.08934510033585,0.3743723554081986,0.0,0.0
0.15548490284039515,2.0679625201765903,0.0,0.10988651313375213,0.0,0.0,0.0,0.3979796364766981,0.08076135664445859,0.071905282856429,0.0,0.0,0.0,1.0030918608763897,0.08076135664445859,0.43860167892293334,0.0,0.7563948697424623
0.13935552091051145,0.8003460874425172,0.0,0.0,0.0,1.7076026194943754,0.0,0.0,0.07210329390134397,0.5652887491537519,0.0,0.0,0.0,0.0,0.07210329390134397,1.0103207048170562,0.0,0.0
0.1229617111348351,0.6378627664645974,0.0,0.590605446243459,0.0,1.6435474210681298,0.0,0.23084608381117133,0.06336961393258933,0.0,0.0,0.14761817112168726,0.0,0.0,0.06336961393258933,0.6691516238105144,0.0,2.0421674898516877
0.10629465864962341,1.0927558320759319,0.0,0.3724490954428905,0.0,1.2859721513194926,0.0,0.5322593420883169,0.0545589842504345,0.0,0.0,0.030452518066034943,0.0,1.3410158826675007,0.0545589842504345,1.2943091784686858,0.0,0.35161410194177467
0.08934510033585008,0.6051511763292499,0.0,0.19662009618179763,0.0,0.6764232933264928,0.0,0.15388164598198434,0.04567003683318844,0.36416945281229596,0.0,0.08436037484183825,0.0,0.0,0.04567003683318844,0.33492688473219856,0.0,2.0094304363377327
0.07210329390134407,0.6181611085225001,0.0,0.4775959279787436,0.0,0.8941790274792356,0.0,0.15648019305557143,0.036701366850428,1.4579398407923685,0.0,0.002237875907892317,0.0,0.6717744902377607,0.036701366850428,0.1558344473023756,0.0,1.326860472739769
0.0545589842504346,1.4950459266299956,0.0,0.0,0.0,3.2100690382104586,0.0,0.5289268861645813,0.027651531330510157,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.4560474701202524,0.0,0.09705681645491393
0.0367013668504281,0.9742374923679868,0.0,0.4091567424015671,0.0,0.0,0.0,0.0,0.018519047767237597,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.293343868826506,0.0,1.6807859873982678
0.018519047767237697,0.8166091230969831,0.0,0.007525915048934788,0.0,0.0,0.0,0.6364994679136817,0.009302392662313554,1.0967880777940004,0.0,0.025750123137068644,0.0,0.4856874272976814,0.009302392662313554,0.5393461139779249,0.0,0.9997502508103648
0.0,0.7230654392437215,0.0,0.0,0.0,0.13243302797207468,0.0,0.1003158694993733,0.0,0.4644054664567358,0.0,0.35032649281623235,0.0,0.723917045378849,0.0,0.702485451674904,0.0,0.0
