RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.7477221402950747,1.791759469228055,1.8812586317660849,1.0986122886681098,1.457679828916989,6.018593214496234,6.533713997268542,6.893656354602635,5.39626453636524
3.1354942159291497,2.7462658761470875,1.791759469228055,2.615001917487468,1.0986122886681098,2.343479288805893,6.025865973825314,5.935802746103617,6.904750769961838,6.921808462308274
3.1354942159291497,3.8949003188022604,1.791759469228055,2.250423049596361,1.0986122886681098,2.418709401742962,6.028278520230698,5.88934321939421,6.907755278982137,5.7212074332207505
3.1354942159291497,3.5475344307350167,1.791759469228055,1.4716196377002282,1.0986122886681098,2.447452960280949,6.018593214496234,5.904873176344301,6.926577033222725,5.038178039237337
3.258096538021482,3.6157315392493756,1.791759469228055,2.816941642590325,1.0986122886681098,1.33361998476238,5.937536205082426,6.693497566040994,6.903747257584598,7.146252489159865
3.258096538021482,2.699024942943654,2.772588722239781,1.8884909402090826,1.3862943611198906,0.686624116235705,6.016157159698354,7.162655486646237,7.00397413672268,6.3266251448034385
3.332204510175204,3.049291646474906,2.6390573296152584,1.8471280357605815,0.6931471805599453,2.1561232493971367,5.713732805509369,5.388733509564935,6.760414691083428,7.60309304867138
3.332204510175204,3.0870067229237943,2.6390573296152584,1.3268214174878397,0.6931471805599453,1.197122800999605,5.71042701737487,4.915983497374096,6.7357800142423265,7.280634540710446
3.332204510175204,3.7805490409452136,2.6390573296152584,1.3856422828866255,0.6931471805599453,0.0,5.683579767338681,4.33436016442561,6.734591659972948,4.709320508582924
3.332204510175204,2.703612144585098,2.6390573296152584,3.0697292315733717,0.6931471805599453,1.471192264420746,5.69035945432406,4.671479238788837,6.738152494595957,6.7368528139262045
3.332204510175204,2.332920803581662,2.6390573296152584,2.1496130388236447,0.6931471805599453,1.1278554024114338,5.697093486505405,4.9634716133571875,6.7580945044277305,6.0892191384984065
