RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,1.698218091038692,1.791759469228055,2.5594149084162243,1.0986122886681098,2.9648178966395387,6.018593214496234,5.690819560179036,6.893656354602635,4.315354739107013
3.1354942159291497,3.0822052582257324,1.791759469228055,1.0257106351986967,1.0986122886681098,1.417493990693855,6.025865973825314,4.857567087155391,6.904750769961838,5.0668927251303195
3.1354942159291497,4.079963702715336,1.791759469228055,2.9897810398444653,1.0986122886681098,1.3960502728161752,6.028278520230698,6.569598356859619,6.907755278982137,6.169904048979553
3.1354942159291497,3.852431553274066,1.791759469228055,0.8068698294750263,1.0986122886681098,0.11525563970007435,6.018593214496234,3.452348663583951,6.926577033222725,7.084511202386422
3.258096538021482,3.674252181964577,1.791759469228055,2.5203746243172676,1.0986122886681098,2.0398255610553537,5.937536205082426,6.063533022266459,6.903747257584598,7.700941921697979
3.258096538021482,3.9850266877261573,2.772588722239781,1.308443073207176,1.3862943611198906,1.2707299616026595,6.016157159698354,5.782662808390779,7.00397413672268,4.521389128566685
3.332204510175204,3.599414862371846,2.6390573296152584,1.7640981980099473,0.6931471805599453,0.0,5.713732805509369,5.610970576668995,6.760414691083428,6.990667117761561
3.332204510175204,3.8574723735788576,2.6390573296152584,1.5478241179530543,0.6931471805599453,0.0,5.71042701737487,5.472320865597501,6.7357800142423265,6.020476037145417
3.332204510175204,3.397384851963171,2.6390573296152584,0.8282647544695665,0.6931471805599453,1.2330391793787565,5.683579767338681,4.892228268800771,6.734591659972948,6.649050541874498
3.332204510175204,3.5805157924515667,2.6390573296152584,2.5784672573454945,0.6931471805599453,1.0155737442529624,5.69035945432406,6.093531183005959,6.738152494595957,5.9755872707487265
3.332204510175204,2.91383378139096,2.6390573296152584,0.9753435042672415,0.6931471805599453,2.595942064030835,5.697093486505405,5.356204348353778,6.7580945044277305,4.640502942443493
