RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.682677344927075,1.791759469228055,2.238541097877218,1.0986122886681098,1.7757493002292488,5.924255797414532,5.426481897654738,6.863803391452954,6.420681856052822
3.1354942159291497,3.619591940575048,1.791759469228055,2.1115582503959427,1.0986122886681098,2.347451733335369,6.018593214496234,5.795063913496931,6.893656354602635,6.763061967782835
3.1354942159291497,4.201282763784557,1.791759469228055,2.744642248223325,1.0986122886681098,1.6722162275661183,6.025865973825314,5.519045390596628,6.904750769961838,6.294361423950042
3.1354942159291497,3.5776896841795276,1.791759469228055,2.3851108712563716,1.0986122886681098,1.294227621335552,6.028278520230698,5.012536159865034,6.907755278982137,6.335734976464524
3.1354942159291497,3.4699018527943735,1.791759469228055,2.0087002382549866,1.0986122886681098,2.2705296144461533,6.018593214496234,5.019011849600914,6.926577033222725,6.819830274942257
3.258096538021482,3.6388409541523754,1.791759469228055,2.369471758444468,1.0986122886681098,1.6060436097879103,5.937536205082426,5.1772992486846645,6.903747257584598,6.705014378994357
3.258096538021482,3.8813762922548785,2.772588722239781,2.3749236572686576,1.3862943611198906,2.6448466924818774,6.016157159698354,5.553790742086491,7.00397413672268,6.591387577169849
3.332204510175204,3.7805430473685737,2.6390573296152584,2.6842442672701297,0.6931471805599453,1.6063931989038898,5.713732805509369,5.499212315649988,6.760414691083428,6.030921217990533
3.332204510175204,3.564635877807694,2.6390573296152584,2.245342974959012,0.6931471805599453,1.7853985490689013,5.71042701737487,4.911872107783364,6.7357800142423265,6.676994330353299
3.332204510175204,3.6423676563037426,2.6390573296152584,2.5081354962584026,0.6931471805599453,1.2886415477762847,5.683579767338681,5.666383740070401,6.734591659972948,6.245395710089355
3.332204510175204,3.6860521823591323,2.6390573296152584,1.7823385833021568,0.6931471805599453,1.455824310925843,5.69035945432406,5.159476077501972,6.738152494595957,6.898899397910456
3.332204510175204,3.727952016094038,2.6390573296152584,2.5777095671213885,0.6931471805599453,1.0487904809356081,5.697093486505405,4.987878572444718,6.7580945044277305,6.47124190679125
