RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.682677344927075,1.791759469228055,2.238541097877218,1.0986122886681098,1.7757493002292488,5.924255797414532,5.426481897654738,6.863803391452954,6.420681856052822
3.1354942159291497,3.691515157008219,1.791759469228055,2.1698583849350035,1.0986122886681098,2.65171924249646,6.018593214496234,5.267356400659526,6.893656354602635,6.033015997843156
3.1354942159291497,3.77302751003656,1.791759469228055,2.2347531912925986,1.0986122886681098,2.0520519743315573,6.025865973825314,5.439021953584111,6.904750769961838,6.472489861675807
3.1354942159291497,3.4948655752335225,1.791759469228055,1.9091620791028208,1.0986122886681098,1.5197065692090181,6.028278520230698,5.511243115785077,6.907755278982137,6.289612810668311
3.1354942159291497,4.053486967392953,1.791759469228055,2.5511751817689627,1.0986122886681098,1.9955417129050181,6.018593214496234,5.056221744749743,6.926577033222725,6.193815466471264
3.258096538021482,3.847365552716989,1.791759469228055,1.98834590255882,1.0986122886681098,1.296988339196419,5.937536205082426,6.45692219184819,6.903747257584598,5.9938985440616035
3.258096538021482,3.528213814588394,2.772588722239781,1.9980979580346556,1.3862943611198906,1.5748601156570645,6.016157159698354,5.886578355617206,7.00397413672268,6.991243877221503
3.332204510175204,3.469479235991361,2.6390573296152584,2.4029300380475664,0.6931471805599453,2.3831472577836657,5.713732805509369,5.0081445217558995,6.760414691083428,6.400760115174719
3.332204510175204,3.657252576657762,2.6390573296152584,2.5654695828035243,0.6931471805599453,1.5912467140611033,5.71042701737487,5.337609354929504,6.7357800142423265,7.131028448857492
3.332204510175204,4.109080697607564,2.6390573296152584,2.454987558744823,0.6931471805599453,1.8296001621531455,5.683579767338681,5.663348756838825,6.734591659972948,6.287737846584683
3.332204510175204,3.9908806032005995,2.6390573296152584,2.4121110482342822,0.6931471805599453,1.3405411986138318,5.69035945432406,4.8826035250874495,6.738152494595957,6.173989982257051
3.332204510175204,3.4985808210495932,2.6390573296152584,1.6870042122422069,0.6931471805599453,1.752929933375035,5.697093486505405,6.4875238372162265,6.7580945044277305,7.145660949180592
