RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.682677344927075,1.791759469228055,2.238541097877218,1.0986122886681098,1.7757493002292488,5.924255797414532,5.426481897654738,6.863803391452954,6.420681856052822
3.1354942159291497,3.5647161155665126,1.791759469228055,2.3429430577054906,1.0986122886681098,1.5094413391551877,6.018593214496234,5.504773470159159,6.893656354602635,6.331209998789688
3.1354942159291497,3.7661791853467914,1.791759469228055,2.2578081066679836,1.0986122886681098,2.0941783213434184,6.025865973825314,5.62378739268861,6.904750769961838,6.908398172439567
3.1354942159291497,3.5872894750738236,1.791759469228055,2.0324111863734107,1.0986122886681098,2.3989068959373774,6.028278520230698,5.608075359228731,6.907755278982137,7.157217230227229
3.1354942159291497,3.6932784632335696,1.791759469228055,2.3397367569255665,1.0986122886681098,2.482259421804665,6.018593214496234,5.7948387816562485,6.926577033222725,6.4146776849524745
3.258096538021482,3.7809816504823615,1.791759469228055,1.9602237619087242,1.0986122886681098,1.2723643421202495,5.937536205082426,5.238766727520279,6.903747257584598,6.847703501776961
3.258096538021482,3.1869187807672104,2.772588722239781,1.6629909858384768,1.3862943611198906,1.7495779002511278,6.016157159698354,5.739089412057517,7.00397413672268,6.341234850069979
3.332204510175204,3.2858780275990127,2.6390573296152584,1.8149785008519217,0.6931471805599453,2.2766126935506708,5.713732805509369,4.8590609848600534,6.760414691083428,5.908785839364345
3.332204510175204,3.725978245182828,2.6390573296152584,1.7017332355280501,0.6931471805599453,1.725029532504226,5.71042701737487,5.087997118799142,6.7357800142423265,5.772869906097912
3.332204510175204,3.763647942978549,2.6390573296152584,2.4757769301315498,0.6931471805599453,1.626584477267039,5.683579767338681,4.744253967712484,6.734591659972948,6.390923585645053
3.332204510175204,3.5425529527049324,2.6390573296152584,2.530319895780579,0.6931471805599453,0.7264499861605991,5.69035945432406,4.559453732963807,6.738152494595957,6.294538200264781
3.332204510175204,3.906887271615737,2.6390573296152584,2.0345620014591725,0.6931471805599453,1.7979686947185647,5.697093486505405,5.66047981533882,6.7580945044277305,5.97628091539305
