S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,5.474974699633341,2.302585092994046,2.2690525219916347,3.713572066704308,3.626037137931187,4.634728988229636,4.5723236321748,2.5649493574615367,2.537403610369601,4.143134726391533,4.091968607259389,3.912023005428146,4.164163880532551,1.8971199848858813,3.1608463558910427
6.230481447578482,5.211431402015472,2.302585092994046,1.9147069285999065,3.713572066704308,3.563018850854598,4.634728988229636,4.112713835635534,2.5649493574615367,2.5366365613995985,4.143134726391533,4.132095821008003,3.912023005428146,4.050290959466661,1.9459101490553132,3.6773736898032903
6.230700146321836,4.668910133220075,2.302585092994046,2.1196839486720114,3.713572066704308,3.5515864040521077,4.634728988229636,4.448451823029791,2.5649493574615367,2.58992957961832,4.143134726391533,4.085129581009856,3.912023005428146,3.7709714194657247,1.9459101490553132,2.3113224415593137
6.230918797246507,4.208492897718054,2.302585092994046,2.391943717331543,3.713572066704308,3.5705002651453963,4.634728988229636,4.390049141719825,2.5649493574615367,2.657458512672637,4.143134726391533,4.079658788128276,3.912023005428146,4.173402787596864,1.9459101490553132,2.2603260005534547
6.231137400373402,5.091760644870329,2.302585092994046,2.476738917096858,3.713572066704308,3.5476088821208,4.634728988229636,4.300073155130681,2.5649493574615367,2.5385611294162898,4.143134726391533,4.101601965348265,3.912023005428146,4.191933116219535,1.9459101490553132,0.221821752723375
6.231355955723415,5.479164787339389,2.302585092994046,2.2124751082984853,3.713572066704308,3.5975739637482795,4.634728988229636,4.465902107860798,2.5649493574615367,2.5855091875942766,4.143134726391533,4.068391736081198,3.912023005428146,4.092112081413111,1.9459101490553132,1.8077979732984468
6.231574463317423,5.724766670758816,2.302585092994046,2.3108379335172544,3.713572066704308,3.642145941300845,4.634728988229636,4.79263919917181,2.5649493574615367,2.5563484246032964,4.143134726391533,4.169831180899115,3.912023005428146,3.9754348169077387,1.9459101490553132,3.0924676657374928
6.231792923176292,5.0266699095916465,2.302585092994046,2.6358529838282116,3.713572066704308,3.54392588402575,4.634728988229636,4.654259669857684,2.5649493574615367,2.661235122521085,4.143134726391533,4.086397725660689,3.912023005428146,4.256154338059086,1.9459101490553132,2.99053899475392
6.232011335320876,5.504893660385084,2.302585092994046,2.182803462244976,3.713572066704308,3.598484965109022,4.634728988229636,4.238791815925565,2.5649493574615367,2.5949318686386103,4.143134726391533,4.111848730286776,3.912023005428146,4.032624199659678,1.9459101490553132,3.632177168179415
6.232229699772011,5.121389263480901,2.302585092994046,2.3818378592097744,3.713572066704308,3.629728989368112,4.634728988229636,4.101850970766936,2.5649493574615367,2.6400793482753753,4.143134726391533,4.109891754435349,3.912023005428146,4.07400393594012,1.9459101490553132,2.4257903107549317
6.2324480165505225,4.8771530039616735,2.302585092994046,2.603951234277581,3.713572066704308,3.638221558142494,4.634728988229636,4.7721691270678965,2.5649493574615367,2.545180632853233,4.143134726391533,4.118782920476701,3.912023005428146,4.208847791279833,1.9459101490553132,3.9011766136267516
