S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,4.957412700863957,2.302585092994046,2.450562387079908,3.713572066704308,3.5975333805410887,4.634728988229636,4.485374975941504,2.5649493574615367,2.5863907982909486,4.143134726391533,4.076447085393174,3.912023005428146,4.049402893730785,1.791759469228055,4.007973557749976
6.2324480165505225,5.034792584914618,2.302585092994046,2.4544699949240987,3.713572066704308,3.647886369788283,4.634728988229636,4.402735296277257,2.5649493574615367,2.5728768502711623,4.143134726391533,4.062908474000938,3.912023005428146,4.078089428096568,1.791759469228055,2.7176043482287957
6.2324480165505225,4.550219108910985,2.302585092994046,1.7708522757614118,3.713572066704308,3.57807240717236,4.634728988229636,4.2189949371999385,2.5649493574615367,2.6921858985213136,4.143134726391533,4.170194239994847,3.912023005428146,3.9882915924136304,1.791759469228055,2.6489981189749123
6.2324480165505225,5.506223233080637,2.302585092994046,2.4086777181656274,3.713572066704308,3.591866628693121,4.634728988229636,4.203659392373545,2.5649493574615367,2.615724073284396,4.143134726391533,4.0688923438739915,3.912023005428146,4.152248027747592,1.791759469228055,1.9712035748069368
6.2324480165505225,4.7290068992079295,2.302585092994046,2.726065362290194,3.713572066704308,3.599816327313559,4.634728988229636,4.61722241293814,2.5649493574615367,2.625055429996597,4.143134726391533,4.1537493158790255,3.912023005428146,3.9958455882771426,1.791759469228055,2.6740175816224854
6.2324480165505225,4.988525216914295,2.302585092994046,2.0162058033997314,3.713572066704308,3.639238482689508,4.634728988229636,4.172376692614281,2.5649493574615367,2.62497215612911,4.143134726391533,4.116883963788075,3.912023005428146,4.284452872113715,1.791759469228055,2.241511966036741
6.2324480165505225,5.162379570992651,2.302585092994046,2.497902401970897,3.713572066704308,3.542769237170852,4.634728988229636,4.590337202601593,2.5649493574615367,2.64898745644586,4.143134726391533,4.121400250386588,3.912023005428146,3.981692044359821,1.791759469228055,2.8768829851157003
6.2324480165505225,6.084744885633067,2.302585092994046,2.809071984129782,3.713572066704308,3.61045757430022,4.634728988229636,4.71398727905011,2.5649493574615367,2.6328702911116,4.143134726391533,4.159549102985403,3.912023005428146,3.9678560995720593,1.791759469228055,3.3653890822083774
6.2324480165505225,5.811651874069371,2.302585092994046,2.2849540470130614,3.713572066704308,3.5967768597007734,4.634728988229636,4.329899152614097,2.5649493574615367,2.613078602079813,4.143134726391533,4.10545940127485,3.912023005428146,4.030194514418239,1.791759469228055,2.6054573881896834
