S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.245220935416581,2.0794415416798357,1.8789729791877763,2.3978952727983707,3.2322087101034556,2.1972245773362196,1.526310208809328,0.0,0.9182595118425666,0.9007865453381899,4.695958975621429,3.818557277422469,4.251124132214134,4.248495242049359,4.270968503317135,4.1588830833596715,0.9002259215559429,0.6931471805599453,0.0,1.3862943611198906,1.844982314177201,0.0,0.0,3.4339872044851463,2.7257232173531456,2.5470384308950065,2.812375408354842
5.043425116919247,4.99579188790986,2.0794415416798357,1.5448377098343729,2.3978952727983707,2.140695533118735,2.1972245773362196,1.6298360811974806,0.0,1.266852942573681,0.8362480242006186,0.0,3.821929961901108,2.7657195580043883,4.248495242049359,4.02572665282043,4.1588830833596715,2.4042383544773274,0.6931471805599453,0.534711308021123,1.3862943611198906,1.1424966316512575,0.0,0.0,3.4339872044851463,3.81232595582921,2.5530444549552187,3.3567120003416373
5.043425116919247,5.47697656750233,2.0794415416798357,2.289665813893518,2.3978952727983707,5.388100118709188,2.1972245773362196,2.500353260048598,0.0,0.30412839361888433,0.7672551527136671,1.6495437997529803,3.8252913096038133,4.284231902525958,4.248495242049359,3.848061197872978,4.1588830833596715,2.481182546840095,0.6931471805599453,0.3668344215032388,1.3862943611198906,1.7098349808566111,0.0,0.0,3.4339872044851463,4.020753649268627,2.559014621941722,3.2090622303983194
5.043425116919247,4.574259832481921,2.0794415416798357,1.4990888097117692,2.3978952727983707,2.2493977892788215,2.1972245773362196,3.074366326153873,0.0,1.6619513014264384,0.6931471805599453,2.864943503565499,3.828641396489095,3.181259266818207,4.248495242049359,4.036867428485069,4.1588830833596715,0.309067317236992,0.6931471805599453,0.71013728396376,1.3862943611198906,2.1551073425323004,0.0,0.0,3.4339872044851463,3.3769955995318908,2.5649493574615367,3.4668213445535003
5.043425116919247,5.589069572126571,2.0794415416798357,2.457326632552007,2.3978952727983707,1.802543936444658,2.1972245773362196,2.0544758616808085,0.0,1.6391907771267265,0.6931471805599453,0.5069622161193834,3.828641396489095,3.878149508802787,4.248495242049359,3.837867246505864,4.1588830833596715,1.7686201410730042,0.6931471805599453,0.3540649111700761,1.3862943611198906,1.2811687864975652,0.0,0.0,3.4339872044851463,3.613738999018987,2.5649493574615367,2.801561994682894
5.043425116919247,5.399933426823892,2.0794415416798357,1.6387003868324004,2.3978952727983707,1.7304937727040066,2.1972245773362196,1.9033291690225722,0.0,0.6295177186882799,0.6931471805599453,0.0,3.828641396489095,4.082860396241407,4.248495242049359,3.7485547012539087,4.1588830833596715,2.429743901279478,0.6931471805599453,0.7195862833378917,1.3862943611198906,1.0421171946850545,0.0,0.0,3.4339872044851463,3.6060810220071984,2.5649493574615367,3.390848169668368
5.043425116919247,5.228333593221679,2.0794415416798357,2.6003799902500946,2.3978952727983707,3.3904120100250816,2.1972245773362196,1.6071839192960635,0.0,0.10955227382176402,0.6931471805599453,0.9888576049097276,3.828641396489095,3.4757372113649847,4.248495242049359,4.1646120666599185,4.1588830833596715,1.8285174798953003,0.6931471805599453,0.1499864341107115,1.3862943611198906,1.1450855384097611,0.0,0.0,3.4339872044851463,3.7937572754782125,2.5649493574615367,3.1741294640052535
5.043425116919247,5.167311184000032,2.0794415416798357,1.8215193560479257,2.3978952727983707,4.0733741907474625,2.1972245773362196,0.0,0.0,0.8962936308369398,0.6931471805599453,0.0,3.828641396489095,3.189831187991413,4.248495242049359,4.197450345390356,4.1588830833596715,2.8985859036347184,0.6931471805599453,0.45066344547768056,1.3862943611198906,1.5458566899285457,0.0,1.7099361626975782e-06,3.4339872044851463,2.9974743835864732,2.5649493574615367,2.931785365540627
5.043425116919247,5.459790047371753,2.0794415416798357,2.1155781499090196,2.3978952727983707,1.4163750350765083,2.1972245773362196,1.89188318375696,0.0,1.6738713957288733,0.6931471805599453,0.5001771610447328,3.828641396489095,3.097017134817243,4.248495242049359,4.744348881551812,4.1588830833596715,2.3176962681933344,0.6931471805599453,0.8664451151771749,1.3862943611198906,2.2165316414651244,0.0,0.0,3.4339872044851463,3.3814461053858236,2.5649493574615367,2.3697912621146338
