S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.701920664613044,2.0794415416798357,1.241021953212947,2.3978952727983707,2.1510916665499336,2.1972245773362196,2.271141178711944,0.0,0.9906720088881388,1.1451323043030026,2.429861771080603,3.784189633918261,4.7961032931552845,4.248495242049359,4.220934307070763,4.1588830833596715,1.878595630968821,0.6931471805599453,0.8161727764671579,1.3862943611198906,1.170079981136236,0.0,0.0,3.4339872044851463,3.154426805955758,2.4849066497880004,3.387746177336496
5.043425116919247,5.026969719606829,2.0794415416798357,1.9981149646798773,2.3978952727983707,3.671889794909832,2.1972245773362196,2.143408307153642,0.0,1.553181670006717,1.2729656758128873,3.2891107599166283,3.784189633918261,2.78548866889593,4.248495242049359,4.340544720385183,4.1588830833596715,4.967343945121714,0.6931471805599453,0.27765906029178655,1.3862943611198906,1.7739170127778316,0.0,0.0,3.4339872044851463,3.776283721758671,2.4849066497880004,3.100912433189061
5.043425116919247,4.898217617744322,2.0794415416798357,1.552454851946413,2.3978952727983707,3.318742758331885,2.1972245773362196,3.1989868038288236,0.0,0.6083965639735569,1.3862943611198906,2.747766341778219,3.784189633918261,4.710210793938337,4.248495242049359,4.255107740526649,4.1588830833596715,2.1652181022655324,0.6931471805599453,0.647786698779272,1.3862943611198906,2.331913843834129,0.0,0.0,3.4339872044851463,3.17826905131245,2.4849066497880004,3.6326449530734397
5.043425116919247,4.756992617146054,2.0794415416798357,2.552434772612738,2.3978952727983707,2.2947418410785754,2.1972245773362196,0.9063167899018603,0.0,0.8338501166928687,1.3470736479666094,2.1020324462238698,3.7876800388580296,2.9919208205647525,4.248495242049359,4.067870686887602,4.1588830833596715,2.8796108455862015,0.6931471805599453,0.5868620199981323,1.3862943611198906,2.024636220337227,0.0,0.0,3.4339872044851463,3.5168785338883737,2.4912964478867714,3.591568006160769
5.043425116919247,4.164969314032393,2.0794415416798357,2.6311552633998025,2.3978952727983707,2.623763761425723,2.1972245773362196,1.001168661023251,0.0,1.1817150970172599,1.3062516534463542,0.0,3.7911583032343543,3.3257966410940725,4.248495242049359,4.42551440957135,4.1588830833596715,2.270112967470513,0.6931471805599453,0.25201237533129156,1.3862943611198906,1.5431733168854898,0.0,0.0,3.4339872044851463,3.766903670377408,2.4976456755654297,3.2338273773194377
5.043425116919247,4.837110631572304,2.0794415416798357,1.6234743533322873,2.3978952727983707,2.928120723806615,2.1972245773362196,0.7448149422090877,0.0,0.0,1.2636920390275583,2.6860068984247123,3.7946245112108405,4.230933689055892,4.248495242049359,5.050844631137762,4.1588830833596715,2.7120090202192455,0.6931471805599453,0.15754340585702742,1.3862943611198906,2.158102402932451,0.0,0.0,3.4339872044851463,2.758345100988456,2.503954844758695,3.166606006302904
5.043425116919247,5.05552721770774,2.0794415416798357,2.704515720796387,2.3978952727983707,3.875180442661222,2.1972245773362196,0.8949374599873628,0.0,1.5952367483899055,1.2192402764567245,1.051270217141533,3.7980787460789283,4.874921209444597,4.248495242049359,4.024209017316097,4.1588830833596715,2.6310993734984147,0.6931471805599453,0.2904776327562481,1.3862943611198906,1.6095220684349418,0.0,0.0,3.4339872044851463,3.907703274409305,2.5102244577722903,3.682704538957733
5.043425116919247,4.817917737829692,2.0794415416798357,1.2354314892979732,2.3978952727983707,1.1057057688204486,2.1972245773362196,2.8384567445600144,0.0,1.6848989779164145,1.1727202608218317,2.1742565961489766,3.801521090269901,3.090186625585006,4.248495242049359,3.9145790548924118,4.1588830833596715,3.685993529354542,0.6931471805599453,0.17799256764537802,1.3862943611198906,2.061902605195912,0.0,0.0,3.4339872044851463,3.412296571680897,2.516455007522926,3.5980436357196823
5.043425116919247,4.602398096675835,2.0794415416798357,1.8762459762200698,2.3978952727983707,1.5432053371274275,2.1972245773362196,1.8909329464232156,0.0,2.2149293330462805,1.1239300966523995,1.3085886397677313,3.8049516253666904,3.049904846933246,4.248495242049359,3.9463104797689663,4.1588830833596715,2.5987851113378566,0.6931471805599453,0.5878039256073079,1.3862943611198906,1.6549296536272755,0.0,0.0,3.4339872044851463,3.060866919694485,2.5226469777708473,3.026972443994727
